Время[с],Напряжение[В]
40.6729,1.1133
40.6752,1.1170
40.6774,1.1133
40.6804,1.1170
40.6827,1.1133
40.6851,1.1170
40.6874,1.1133
40.6897,1.1133
40.6920,1.1170
40.6942,1.1096
40.6964,1.1170
40.6984,1.1170
40.7005,1.1133
40.7025,1.1170
40.7047,1.1133
40.7067,1.1133
40.7087,1.1133
40.7109,1.1170
40.7131,1.1133
40.7154,1.1133
40.7177,1.1170
40.7198,1.1133
40.7221,1.1133
40.7244,1.1133
40.7267,1.1170
40.7448,1.1133
40.7472,1.1170
40.7497,1.1170
40.7519,1.1133
40.7555,1.1133
40.7581,1.1170
40.7623,1.1170
40.7652,1.1170
40.7675,1.1133
40.7697,1.1133
40.7719,1.1133
40.7742,1.1133
40.7762,1.1133
40.7782,1.1133
40.7802,1.1133
40.7821,1.1133
40.7842,1.1096
40.7869,1.1133
40.7941,1.1133
40.7964,1.1133
40.7985,1.1096
40.8005,1.1133
40.8027,1.1133
40.8049,1.1133
40.8072,1.1170
40.8097,1.1096
40.8118,1.1133
40.8140,1.1133
40.8160,1.1133
40.8180,1.1133
40.8200,1.1133
40.8221,1.1170
40.8245,1.1133
40.8265,1.1170
40.8285,1.1170
40.8306,1.1170
40.8327,1.1170
40.8347,1.1207
40.8368,1.1207
40.8389,1.1207
40.8410,1.1207
40.8432,1.1207
40.8453,1.1207
40.8475,1.1244
40.8495,1.1244
40.8515,1.1244
40.8536,1.1207
40.8577,1.1207
40.8598,1.1244
40.8620,1.1244
40.8664,1.1244
40.8684,1.1207
40.8705,1.1244
40.8725,1.1207
40.8746,1.1281
40.8766,1.1281
40.8787,1.1281
40.8807,1.1318
40.8827,1.1318
40.8849,1.1318
40.8870,1.1318
40.8890,1.1355
40.8912,1.1318
40.8933,1.1244
40.8954,1.1318
40.8974,1.1318
40.8994,1.1318
40.9014,1.1281
40.9035,1.1318
40.9055,1.1318
40.9076,1.1318
40.9096,1.1318
40.9117,1.1318
40.9137,1.1318
40.9158,1.1318
40.9178,1.1318
40.9198,1.1281
40.9219,1.1281
40.9239,1.1318
40.9261,1.1318
40.9281,1.1318
40.9301,1.1281
40.9321,1.1318
40.9342,1.1355
40.9362,1.1318
40.9383,1.1318
40.9404,1.1318
40.9424,1.1281
40.9444,1.1318
40.9465,1.1318
40.9484,1.1318
40.9505,1.1355
40.9525,1.1318
40.9545,1.1318
40.9565,1.1318
40.9586,1.1281
40.9607,1.1355
40.9636,1.1318
40.9663,1.1318
40.9704,1.1281
40.9727,1.1281
40.9751,1.1281
40.9774,1.1244
40.9796,1.1281
40.9819,1.1281
40.9841,1.1318
40.9861,1.1281
40.9882,1.1281
40.9903,1.1281
40.9924,1.1281
40.9946,1.1244
40.9986,1.1281
41.0007,1.1244
41.0028,1.1244
41.0050,1.1244
41.0074,1.1281
41.0103,1.1244
41.0127,1.1170
41.0151,1.1244
41.0174,1.1207
41.0197,1.1170
41.0221,1.1207
41.0244,1.1244
41.0264,1.1244
41.0285,1.1207
41.0305,1.1170
41.0325,1.1207
41.0347,1.1207
41.0368,1.1244
41.0390,1.1207
41.0411,1.1207
41.0432,1.1207
41.0455,1.1207
41.0477,1.1170
41.0500,1.1133
41.0525,1.1244
41.0548,1.1170
41.0669,1.1170
41.0698,1.1133
41.0730,1.1133
41.0759,1.1170
41.0784,1.1170
41.0811,1.1170
41.0837,1.1207
41.0859,1.1170
41.0881,1.1207
41.0903,1.1170
41.0926,1.1207
41.0951,1.1207
41.0975,1.1207
41.0998,1.1207
41.1021,1.1170
41.1043,1.1207
41.1065,1.1170
41.1086,1.1133
41.1108,1.1170
41.1128,1.1207
41.1149,1.1170
41.1170,1.1170
41.1190,1.1170
41.1211,1.1170
41.1236,1.1207
41.1258,1.1207
41.1279,1.1133
41.1300,1.1207
41.1323,1.1207
41.1345,1.1170
41.1371,1.1207
41.1393,1.1170
41.1415,1.1207
41.1435,1.1207
41.1457,1.1170
41.1478,1.1170
41.1499,1.1133
41.1519,1.1170
41.1541,1.1170
41.1562,1.1170
41.1582,1.1207
41.1604,1.1170
41.1624,1.1170
41.1646,1.1133
41.1666,1.1207
41.1686,1.1170
41.1708,1.1133
41.1729,1.1170
41.1751,1.1170
41.1772,1.1170
41.1793,1.1133
41.1814,1.1170
41.1834,1.1096
41.1857,1.1170
41.1877,1.1133
41.1898,1.1170
41.1920,1.1170
41.1941,1.1133
41.1961,1.1170
41.1982,1.1133
41.2003,1.1170
41.2023,1.1133
41.2044,1.1170
41.2064,1.1133
41.2085,1.1133
41.2107,1.1170
41.2127,1.1170
41.2149,1.1133
41.2169,1.1133
41.2191,1.1133
41.2211,1.1170
41.2232,1.1170
41.2254,1.1170
41.2275,1.1170
41.2296,1.1170
41.2317,1.1096
41.2338,1.1170
41.2358,1.1133
41.2379,1.1170
41.2399,1.1133
41.2420,1.1170
41.2441,1.1133
41.2461,1.1133
41.2481,1.1133
41.2502,1.1133
41.2522,1.1133
41.2544,1.1133
41.2564,1.1133
41.2585,1.1133
41.2606,1.1096
41.2626,1.1133
41.2648,1.1133
41.2668,1.1133
41.2689,1.1133
41.2710,1.1133
41.2731,1.1133
41.2753,1.1133
41.2773,1.1133
41.2793,1.1133
41.2813,1.1170
41.2834,1.1096
41.2855,1.1133
41.2875,1.1096
41.2895,1.1096
41.2917,1.1096
41.2938,1.1096
41.2959,1.1096
41.2980,1.1133
41.3001,1.1133
41.3022,1.1133
41.3045,1.1096
41.3075,1.1096
41.3106,1.1133
41.3131,1.1096
41.3154,1.1096
41.3176,1.1096
41.3199,1.1133
41.3221,1.1096
41.3242,1.1133
41.3264,1.1059
41.3285,1.1133
41.3306,1.1133
41.3328,1.1096
41.3349,1.1096
41.3371,1.1096
41.3392,1.1096
41.3421,1.1133
41.3452,1.1059
41.3480,1.1133
41.3504,1.1059
41.3529,1.1133
41.3552,1.1096
41.3574,1.1096
41.3596,1.1096
41.3620,1.1096
41.3642,1.1096
41.3663,1.1096
41.3684,1.1096
41.3705,1.1096
41.3726,1.1096
41.3748,1.1096
41.3769,1.1096
41.3789,1.1096
41.3811,1.1096
41.3832,1.1096
41.3855,1.1096
41.3877,1.1096
41.3900,1.1096
41.3924,1.1133
41.4041,1.1096
41.4063,1.1096
41.4096,1.1096
41.4124,1.1096
41.4152,1.1133
41.4173,1.1096
41.4193,1.1133
41.4214,1.1059
41.4235,1.1133
41.4257,1.1133
41.4279,1.1059
41.4301,1.1133
41.4322,1.1133
41.4344,1.1133
41.4365,1.1133
41.4386,1.1133
41.4407,1.1170
41.4428,1.1133
41.4449,1.1170
41.4470,1.1133
41.4491,1.1133
41.4512,1.1170
41.4534,1.1133
41.4556,1.1170
41.4577,1.1207
41.4599,1.1170
41.4620,1.1207
41.4642,1.1207
41.4663,1.1207
41.4684,1.1207
41.4705,1.1244
41.4726,1.1244
41.4748,1.1207
41.4769,1.1244
41.4790,1.1244
41.4810,1.1207
41.4831,1.1207
41.4852,1.1281
41.4873,1.1281
41.4894,1.1281
41.4915,1.1244
41.4937,1.1281
41.4958,1.1281
41.4979,1.1281
41.5000,1.1244
41.5021,1.1281
41.5042,1.1281
41.5063,1.1318
41.5085,1.1281
41.5105,1.1281
41.5127,1.1244
41.5148,1.1281
41.5169,1.1281
41.5190,1.1281
41.5211,1.1281
41.5232,1.1281
41.5255,1.1281
41.5277,1.1318
41.5297,1.1318
41.5318,1.1281
41.5340,1.1244
41.5362,1.1318
41.5384,1.1318
41.5409,1.1281
41.5433,1.1318
41.5459,1.1318
41.5483,1.1281
41.5506,1.1281
41.5530,1.1281
41.5554,1.1318
41.5578,1.1244
41.5599,1.1207
41.5621,1.1281
41.5676,1.1244
41.5701,1.1281
41.5725,1.1281
41.5749,1.1244
41.5771,1.1281
41.5792,1.1281
41.5814,1.1281
41.5836,1.1244
41.5860,1.1281
41.5886,1.1281
41.5908,1.1244
41.5930,1.1244
41.5950,1.1244
41.5972,1.1244
41.5992,1.1207
41.6014,1.1244
41.6034,1.1244
41.6055,1.1244
41.6076,1.1244
41.6096,1.1207
41.6117,1.1244
41.6138,1.1207
41.6160,1.1170
41.6180,1.1207
41.6200,1.1170
41.6221,1.1170
41.6242,1.1207
41.6263,1.1207
41.6284,1.1207
41.6305,1.1170
41.6326,1.1170
41.6348,1.1207
41.6368,1.1170
41.6388,1.1170
41.6409,1.1170
41.6429,1.1170
41.6451,1.1133
41.6471,1.1133
41.6492,1.1133
41.6512,1.1133
41.6533,1.1133
41.6554,1.1133
41.6575,1.1170
41.6596,1.1170
41.6617,1.1170
41.6638,1.1170
41.6659,1.1133
41.6681,1.1170
41.6702,1.1096
41.6723,1.1133
41.6744,1.1133
41.6764,1.1170
41.6785,1.1170
41.6805,1.1133
41.6825,1.1170
41.6846,1.1170
41.6867,1.1170
41.6887,1.1133
41.6908,1.1133
41.6928,1.1133
41.6950,1.1170
41.6970,1.1170
41.6992,1.1170
41.7013,1.1170
41.7034,1.1133
41.7055,1.1133
41.7076,1.1170
41.7097,1.1133
41.7117,1.1096
41.7138,1.1170
41.7159,1.1133
41.7181,1.1096
41.7201,1.1170
41.7222,1.1170
41.7243,1.1096
41.7264,1.1170
41.7285,1.1133
41.7306,1.1133
41.7327,1.1133
41.7348,1.1133
41.7377,1.1170
41.7401,1.1096
41.7432,1.1133
41.7454,1.1170
41.7478,1.1170
41.7500,1.1133
41.7524,1.1096
41.7546,1.1096
41.7568,1.1133
41.7589,1.1133
41.7610,1.1170
41.7631,1.1133
41.7653,1.1133
41.7674,1.1133
41.7695,1.1133
41.7717,1.1133
41.7738,1.1133
41.7760,1.1096
41.7786,1.1133
41.7813,1.1133
41.7837,1.1133
41.7942,1.1096
41.7962,1.1096
41.7985,1.1133
41.8006,1.1096
41.8027,1.1096
41.8049,1.1096
41.8071,1.1096
41.8093,1.1096
41.8114,1.1096
41.8136,1.1133
41.8238,1.1059
41.8265,1.1096
41.8294,1.1133
41.8323,1.1096
41.8345,1.1096
41.8366,1.1096
41.8386,1.1059
41.8406,1.1096
41.8427,1.1096
41.8448,1.1096
41.8468,1.1096
41.8488,1.1096
41.8510,1.1059
41.8531,1.1096
41.8553,1.1133
41.8573,1.1096
41.8595,1.1059
41.8616,1.1096
41.8638,1.1021
41.8661,1.1133
41.8684,1.1096
41.8716,1.1096
41.8742,1.1096
41.8763,1.1096
41.8783,1.1096
41.8804,1.1021
41.8824,1.1096
41.8844,1.1096
41.8864,1.1096
41.8884,1.1096
41.8905,1.1096
41.8926,1.1096
41.8949,1.1096
41.8969,1.1096
41.8991,1.1096
41.9012,1.1096
41.9033,1.1096
41.9056,1.1096
41.9077,1.1096
41.9099,1.1059
41.9120,1.1059
41.9140,1.1059
41.9160,1.1059
41.9180,1.1059
41.9201,1.1096
41.9220,1.1021
41.9242,1.1059
41.9263,1.1096
41.9283,1.1096
41.9303,1.1059
41.9324,1.1059
41.9346,1.1059
41.9367,1.1059
41.9389,1.1059
41.9410,1.1021
41.9431,1.1059
41.9452,1.1021
41.9474,1.1059
41.9496,1.1059
41.9517,1.1021
41.9539,1.1059
41.9560,1.1021
41.9581,1.1059
41.9602,1.1096
41.9624,1.1096
41.9645,1.1059
41.9667,1.1059
41.9692,1.1021
41.9717,1.1096
41.9743,1.1021
41.9772,1.1059
41.9843,1.1059
41.9867,1.1096
41.9890,1.1021
41.9913,1.1059
41.9936,1.1059
41.9958,1.0984
41.9980,1.1021
42.0000,1.1059
42.0022,1.1059
42.0044,1.1059
42.0067,1.1059
42.0087,1.1059
42.0108,1.1021
42.0129,1.1059
42.0149,1.1059
42.0170,1.1021
42.0190,1.1059
42.0210,1.1021
42.0231,1.0984
42.0252,1.1059
42.0273,1.1059
42.0293,1.1059
42.0315,1.1021
42.0336,1.1021
42.0357,1.1059
42.0377,1.1059
42.0398,1.1059
42.0419,1.1059
42.0440,1.1096
42.0461,1.1096
42.0482,1.1059
42.0503,1.1096
42.0524,1.1096
42.0544,1.1096
42.0565,1.1133
42.0586,1.1133
42.0606,1.1133
42.0627,1.1096
42.0648,1.1170
42.0669,1.1133
42.0690,1.1133
42.0711,1.1207
42.0731,1.1170
42.0752,1.1170
42.0772,1.1207
42.0793,1.1133
42.0814,1.1170
42.0835,1.1207
42.0856,1.1207
42.0876,1.1170
42.0896,1.1207
42.0917,1.1207
42.0937,1.1244
42.0959,1.1207
42.0980,1.1244
42.1001,1.1244
42.1021,1.1244
42.1042,1.1170
42.1063,1.1244
42.1083,1.1244
42.1104,1.1244
42.1125,1.1244
42.1147,1.1244
42.1167,1.1244
42.1188,1.1244
42.1208,1.1244
42.1229,1.1244
42.1250,1.1207
42.1270,1.1244
42.1292,1.1244
42.1317,1.1244
42.1340,1.1244
42.1366,1.1207
42.1395,1.1207
42.1418,1.1244
42.1441,1.1170
42.1464,1.1244
42.1487,1.1244
42.1510,1.1244
42.1533,1.1207
42.1555,1.1244
42.1577,1.1207
42.1600,1.1244
42.1621,1.1207
42.1651,1.1207
42.1675,1.1281
42.1700,1.1244
42.1726,1.1244
42.1749,1.1244
42.1772,1.1244
42.1796,1.1244
42.1819,1.1207
42.1848,1.1207
42.1870,1.1207
42.1909,1.1244
42.1932,1.1207
42.1955,1.1244
42.1978,1.1170
42.2001,1.1170
42.2024,1.1207
42.2048,1.1207
42.2085,1.1207
42.2114,1.1207
42.2148,1.1133
42.2171,1.1207
42.2205,1.1170
42.2243,1.1170
42.2266,1.1170
42.2288,1.1170
42.2310,1.1170
42.2332,1.1133
42.2355,1.1170
42.2378,1.1133
42.2400,1.1133
42.2423,1.1133
42.2445,1.1170
42.2467,1.1096
42.2488,1.1096
42.2510,1.1096
42.2532,1.1096
42.2555,1.1096
42.2582,1.1096
42.2608,1.1096
42.2635,1.1096
42.2660,1.1096
42.2683,1.1021
42.2706,1.1096
42.2728,1.1133
42.2750,1.1096
42.2772,1.1133
42.2794,1.1059
42.2821,1.1133
42.2843,1.1096
42.2864,1.1096
42.2958,1.1096
42.2978,1.1096
42.2999,1.1133
42.3020,1.1096
42.3041,1.1133
42.3062,1.1096
42.3083,1.1059
42.3103,1.1096
42.3124,1.1059
42.3144,1.1133
42.3164,1.1096
42.3185,1.1096
42.3206,1.1096
42.3226,1.1096
42.3247,1.1096
42.3269,1.1096
42.3289,1.1096
42.3310,1.1096
42.3331,1.1096
42.3353,1.1133
42.3373,1.1096
42.3394,1.1096
42.3414,1.1096
42.3435,1.1096
42.3457,1.1096
42.3478,1.1096
42.3499,1.1096
42.3520,1.1096
42.3541,1.1096
42.3561,1.1096
42.3582,1.1096
42.3604,1.1096
42.3624,1.1059
42.3645,1.1096
42.3666,1.1096
42.3686,1.1096
42.3707,1.1096
42.3728,1.1059
42.3749,1.1059
42.3770,1.1096
42.3791,1.1059
42.3812,1.1096
42.3832,1.1096
42.3854,1.1096
42.3874,1.1021
42.3894,1.1096
42.3915,1.1096
42.3936,1.1059
42.3957,1.1096
42.3978,1.1096
42.4001,1.1021
42.4025,1.1059
42.4050,1.1021
42.4080,1.1021
42.4143,1.1059
42.4168,1.1059
42.4194,1.1059
42.4219,1.1021
42.4243,1.1059
42.4266,1.1059
42.4290,1.1059
42.4313,1.1059
42.4337,1.1059
42.4360,1.1059
42.4382,1.1059
42.4404,1.1021
42.4427,1.1059
42.4449,1.1021
42.4471,1.1096
42.4493,1.0984
42.4516,1.1059
42.4538,1.1021
42.4561,1.1021
42.4585,1.1059
42.4610,1.1021
42.4634,1.1021
42.4658,1.1059
42.4681,1.1059
42.4704,1.1059
42.4729,1.1021
42.4752,1.1059
42.4774,1.1021
42.4796,1.1059
42.4818,1.1021
42.4839,1.1059
42.4861,1.1059
42.4884,1.1059
42.4908,1.1059
42.4932,1.1021
42.4956,1.1021
42.4980,1.1059
42.5004,1.1059
42.5030,1.1021
42.5057,1.1021
42.5081,1.1021
42.5108,1.1059
42.5141,1.1021
42.5170,1.1021
42.5193,1.1021
42.5220,1.1021
42.5248,1.1021
42.5275,1.1021
42.5299,1.1059
42.5321,1.1021
42.5342,1.0984
42.5365,1.1021
42.5387,1.0984
42.5414,1.1021
42.5437,1.1021
42.5459,1.1021
42.5480,1.1021
42.5501,1.1021
42.5521,1.1021
42.5542,1.0984
42.5563,1.1021
42.5584,1.1021
42.5605,1.1021
42.5625,1.1021
42.5648,1.0984
42.5668,1.0984
42.5690,1.0984
42.5710,1.1021
42.5731,1.1021
42.5753,1.0984
42.5774,1.1021
42.5795,1.1021
42.5815,1.1021
42.5837,1.1021
42.5858,1.0947
42.5878,1.1021
42.5900,1.0984
42.5920,1.1021
42.5941,1.1021
42.5962,1.0984
42.5983,1.1021
42.6004,1.0984
42.6024,1.1021
42.6045,1.1059
42.6066,1.0984
42.6088,1.0984
42.6109,1.1021
42.6130,1.1021
42.6151,1.0984
42.6173,1.0984
42.6194,1.0947
42.6214,1.0984
42.6235,1.1021
42.6256,1.0947
42.6277,1.0984
42.6298,1.1021
42.6319,1.0984
42.6341,1.1021
42.6361,1.0984
42.6382,1.0984
42.6403,1.0984
42.6425,1.0947
42.6445,1.1021
42.6466,1.1059
42.6487,1.0984
42.6508,1.1021
42.6529,1.1021
42.6551,1.1021
42.6572,1.0984
42.6592,1.1059
42.6612,1.1059
42.6634,1.1021
42.6655,1.1059
42.6677,1.1021
42.6697,1.1059
42.6718,1.1059
42.6741,1.1059
42.6764,1.1096
42.6788,1.1096
42.6818,1.1133
42.6851,1.1133
42.6934,1.1096
42.6957,1.1170
42.6980,1.1170
42.7002,1.1170
42.7024,1.1170
42.7045,1.1170
42.7068,1.1170
42.7093,1.1170
42.7119,1.1207
42.7144,1.1133
42.7169,1.1170
42.7192,1.1170
42.7218,1.1133
42.7241,1.1133
42.7263,1.1170
42.7285,1.1207
42.7306,1.1207
42.7328,1.1207
42.7351,1.1207
42.7374,1.1207
42.7397,1.1207
42.7421,1.1207
42.7459,1.1170
42.7482,1.1244
42.7507,1.1207
42.7532,1.1170
42.7561,1.1207
42.7589,1.1170
42.7611,1.1207
42.7632,1.1207
42.7662,1.1207
42.7691,1.1207
42.7717,1.1244
42.7738,1.1170
42.7760,1.1207
42.7781,1.1244
42.7802,1.1207
42.7823,1.1207
42.7843,1.1207
42.7865,1.1207
42.7887,1.1170
42.7909,1.1207
42.7932,1.1207
42.7957,1.1207
42.7979,1.1207
42.8004,1.1170
42.8029,1.1170
42.8055,1.1133
42.8078,1.1207
42.8101,1.1170
42.8124,1.1207
42.8147,1.1133
42.8169,1.1170
42.8196,1.1170
42.8223,1.1170
42.8250,1.1133
42.8272,1.1170
42.8294,1.1170
42.8316,1.1133
42.8340,1.1133
42.8364,1.1170
42.8387,1.1096
42.8409,1.1096
42.8430,1.1133
42.8451,1.1133
42.8472,1.1096
42.8493,1.1133
42.8514,1.1133
42.8535,1.1133
42.8558,1.1096
42.8580,1.1096
42.8603,1.1133
42.8624,1.1096
42.8646,1.1096
42.8667,1.1059
42.8689,1.1059
42.8710,1.1096
42.8732,1.1059
42.8753,1.1059
42.8774,1.1021
42.8794,1.1096
42.8815,1.1021
42.8836,1.1021
42.8857,1.1059
42.8878,1.0984
42.8899,1.1059
42.8921,1.1096
42.8942,1.1021
42.8962,1.1059
42.8983,1.1096
42.9007,1.1021
42.9028,1.1059
42.9050,1.1059
42.9070,1.1021
42.9092,1.1059
42.9113,1.1059
42.9133,1.1021
42.9154,1.1021
42.9175,1.1059
42.9195,1.1021
42.9217,1.1059
42.9237,1.1059
42.9259,1.1059
42.9280,1.1059
42.9301,1.1059
42.9322,1.1096
42.9342,1.1021
42.9363,1.1059
42.9383,1.1059
42.9404,1.1059
42.9426,1.1059
42.9447,1.1021
42.9468,1.1021
42.9490,1.1059
42.9513,1.1096
42.9536,1.1059
42.9569,1.1059
42.9642,1.1059
42.9664,1.1021
42.9688,1.1059
42.9710,1.1096
42.9733,1.1059
42.9755,1.1059
42.9778,1.1021
42.9801,1.1021
42.9824,1.1021
42.9853,1.1021
42.9877,1.1021
42.9901,1.1059
42.9925,1.1059
42.9949,1.1021
42.9972,1.1059
42.9997,1.0984
43.0020,1.1021
43.0042,1.1059
43.0065,1.1021
43.0088,1.1021
43.0110,1.1021
43.0132,1.1021
43.0156,1.1021
43.0181,1.1021
43.0206,1.0984
43.0229,1.0984
43.0255,1.0984
43.0278,1.0984
43.0303,1.0984
43.0330,1.0984
43.0354,1.1021
43.0376,1.0984
43.0397,1.0984
43.0420,1.1021
43.0454,1.1021
43.0481,1.0947
43.0504,1.1021
43.0525,1.1021
43.0547,1.0984
43.0568,1.1021
43.0591,1.1021
43.0614,1.0984
43.0636,1.0984
43.0658,1.1021
43.0681,1.0984
43.0703,1.0984
43.0725,1.0984
43.0752,1.1021
43.0774,1.1021
43.0799,1.0984
43.0831,1.0947
43.0855,1.1021
43.0877,1.1021
43.0898,1.0984
43.0919,1.0984
43.0941,1.1021
43.0961,1.0984
43.0982,1.1021
43.1003,1.0984
43.1024,1.0984
43.1045,1.0947
43.1066,1.0984
43.1087,1.0984
43.1109,1.0947
43.1130,1.1021
43.1151,1.1021
43.1173,1.0984
43.1193,1.0984
43.1214,1.1021
43.1236,1.0984
43.1259,1.0984
43.1281,1.0947
43.1302,1.0984
43.1323,1.0984
43.1344,1.0947
43.1366,1.0984
43.1388,1.0984
43.1409,1.0984
43.1431,1.0947
43.1453,1.0984
43.1474,1.0947
43.1495,1.0984
43.1516,1.1021
43.1536,1.0947
43.1557,1.0947
43.1579,1.0910
43.1601,1.0984
43.1622,1.0984
43.1643,1.0984
43.1664,1.0947
43.1685,1.0910
43.1707,1.0947
43.1729,1.0947
43.1751,1.0947
43.1773,1.0984
43.1799,1.0984
43.1823,1.0947
43.1846,1.0910
43.1870,1.0947
43.1895,1.0947
43.1919,1.0984
43.1941,1.0947
43.1965,1.0910
43.1988,1.0910
43.2011,1.0873
43.2033,1.0984
43.2060,1.0984
43.2086,1.0947
43.2111,1.0947
43.2134,1.0947
43.2157,1.0947
43.2178,1.0947
43.2200,1.0947
43.2222,1.0947
43.2251,1.0947
43.2274,1.0947
43.2295,1.0947
43.2316,1.0947
43.2336,1.0947
43.2358,1.0947
43.2379,1.0947
43.2400,1.0947
43.2421,1.0984
43.2441,1.0947
43.2463,1.0947
43.2483,1.0947
43.2505,1.0984
43.2527,1.0984
43.2549,1.0910
43.2571,1.0984
43.2592,1.0947
43.2613,1.0947
43.2633,1.0947
43.2655,1.0947
43.2676,1.0984
43.2697,1.0984
43.2718,1.0984
43.2739,1.0984
43.2760,1.0984
43.2781,1.0984
43.2802,1.1021
43.2824,1.0984
43.2847,1.0984
43.2870,1.0984
43.2893,1.0984
43.2914,1.1021
43.2936,1.1059
43.2958,1.1021
43.2979,1.1021
43.3000,1.1059
43.3021,1.1059
43.3043,1.1059
43.3064,1.1059
43.3086,1.1059
43.3106,1.1021
43.3127,1.1096
43.3149,1.1096
43.3170,1.1096
43.3192,1.1133
43.3213,1.1096
43.3235,1.1133
43.3256,1.1096
43.3278,1.1133
43.3299,1.1133
43.3322,1.1133
43.3343,1.1133
43.3364,1.1133
43.3386,1.1170
43.3407,1.1133
43.3429,1.1170
43.3451,1.1133
43.3473,1.1170
43.3495,1.1170
43.3516,1.1170
43.3538,1.1170
43.3560,1.1133
43.3582,1.1096
43.3603,1.1207
43.3628,1.1170
43.3653,1.1170
43.3686,1.1170
43.3713,1.1133
43.3736,1.1133
43.3761,1.1170
43.3785,1.1170
43.3807,1.1133
43.3830,1.1170
43.3855,1.1170
43.3878,1.1207
43.3900,1.1170
43.3923,1.1170
43.3944,1.1170
43.3967,1.1170
43.3989,1.1170
43.4014,1.1170
43.4039,1.1170
43.4063,1.1170
43.4086,1.1133
43.4111,1.1133
43.4136,1.1207
43.4159,1.1170
43.4181,1.1170
43.4204,1.1133
43.4226,1.1170
43.4248,1.1170
43.4272,1.1170
43.4294,1.1170
43.4316,1.1133
43.4339,1.1170
43.4362,1.1170
43.4385,1.1170
43.4409,1.1170
43.4432,1.1170
43.4456,1.1133
43.4480,1.1133
43.4505,1.1133
43.4529,1.1133
43.4566,1.1133
43.4594,1.1133
43.4617,1.1133
43.4639,1.1096
43.4663,1.1096
43.4695,1.1059
43.4725,1.1096
43.4755,1.1059
43.4783,1.1096
43.4806,1.1096
43.4834,1.1096
43.4862,1.1096
43.4886,1.1059
43.4911,1.1059
43.4937,1.1059
43.4962,1.1059
43.4987,1.1059
43.5011,1.1021
43.5034,1.1021
43.5059,1.1021
43.5082,1.1021
43.5112,1.1021
43.5137,1.1021
43.5161,1.1021
43.5183,1.0984
43.5205,1.0984
43.5227,1.0984
43.5251,1.0984
43.5281,1.1021
43.5303,1.1021
43.5324,1.1021
43.5345,1.0984
43.5366,1.1059
43.5388,1.1021
43.5409,1.1021
43.5431,1.1021
43.5453,1.0984
43.5474,1.0984
43.5496,1.1021
43.5516,1.1059
43.5538,1.0984
43.5559,1.1021
43.5580,1.1021
43.5602,1.1021
43.5624,1.1021
43.5645,1.1021
43.5666,1.1059
43.5688,1.1021
43.5709,1.1021
43.5732,1.1059
43.5756,1.1021
43.5778,1.1021
43.5799,1.1021
43.5821,1.0947
43.5843,1.0984
43.5865,1.1059
43.5887,1.1021
43.5910,1.0984
43.5932,1.1021
43.5956,1.1021
43.5978,1.1021
43.6003,1.0984
43.6026,1.1021
43.6048,1.1021
43.6069,1.1021
43.6091,1.1021
43.6113,1.1021
43.6134,1.0984
43.6155,1.0984
43.6177,1.0984
43.6198,1.0984
43.6220,1.0947
43.6240,1.0984
43.6262,1.0984
43.6283,1.0984
43.6305,1.1021
43.6327,1.0984
43.6348,1.0984
43.6370,1.0984
43.6392,1.0947
43.6413,1.0984
43.6436,1.0984
43.6457,1.0984
43.6478,1.0947
43.6502,1.0947
43.6527,1.0910
43.6555,1.0984
43.6595,1.0984
43.6619,1.0947
43.6644,1.0910
43.6667,1.0947
43.6690,1.0984
43.6713,1.0947
43.6753,1.0984
43.6774,1.0947
43.6798,1.0947
43.6821,1.0910
43.6847,1.0984
43.6871,1.0910
43.6895,1.0910
43.6918,1.0947
43.6941,1.0947
43.6965,1.0947
43.6989,1.0984
43.7012,1.0947
43.7034,1.0947
43.7057,1.0984
43.7080,1.0947
43.7103,1.0947
43.7126,1.0947
43.7153,1.0947
43.7176,1.0984
43.7200,1.0910
43.7223,1.0947
43.7249,1.0984
43.7279,1.0947
43.7305,1.0947
43.7332,1.0947
43.7363,1.0947
43.7390,1.0947
43.7412,1.0947
43.7435,1.0947
43.7456,1.0947
43.7477,1.0947
43.7499,1.0947
43.7520,1.0910
43.7542,1.0947
43.7563,1.0947
43.7584,1.0947
43.7607,1.0910
43.7630,1.0947
43.7658,1.0947
43.7686,1.0947
43.7714,1.0947
43.7741,1.0947
43.7764,1.0910
43.7786,1.0947
43.7809,1.0910
43.7832,1.0910
43.7859,1.0947
43.7881,1.0947
43.7902,1.0873
43.7923,1.0947
43.7944,1.0947
43.7965,1.0873
43.7987,1.0947
43.8008,1.0910
43.8030,1.0910
43.8052,1.0947
43.8073,1.0910
43.8094,1.0910
43.8114,1.0910
43.8136,1.0910
43.8157,1.0910
43.8178,1.0947
43.8199,1.0947
43.8220,1.0910
43.8250,1.0947
43.8272,1.0873
43.8297,1.0873
43.8318,1.0910
43.8342,1.0947
43.8366,1.0873
43.8388,1.0947
43.8410,1.0873
43.8431,1.0910
43.8453,1.0910
43.8475,1.0910
43.8496,1.0910
43.8517,1.0910
43.8538,1.0910
43.8560,1.0910
43.8581,1.0873
43.8602,1.0947
43.8623,1.0910
43.8645,1.0910
43.8666,1.0910
43.8688,1.0873
43.8710,1.0910
43.8732,1.0910
43.8754,1.0873
43.8775,1.0910
43.8796,1.0910
43.8818,1.0873
43.8840,1.0873
43.8862,1.0873
43.8883,1.0910
43.8904,1.0910
43.8925,1.0947
