Время[с],Напряжение[В]
12.6478,1.5549
12.6496,1.5586
12.6512,1.5549
12.6528,1.5586
12.6542,1.5623
12.6555,1.5586
12.6568,1.5623
12.6581,1.5586
12.6593,1.5623
12.6606,1.5623
12.6618,1.5586
12.6631,1.5623
12.6643,1.5623
12.6655,1.5586
12.6668,1.5623
12.6681,1.5623
12.6693,1.5623
12.6706,1.5586
12.6720,1.5623
12.6733,1.5623
12.6746,1.5623
12.6760,1.5586
12.6773,1.5512
12.6786,1.5623
12.6799,1.5586
12.6812,1.5586
12.6826,1.5549
12.6839,1.5549
12.6852,1.5586
12.6867,1.5586
12.6880,1.5623
12.6893,1.5623
12.6907,1.5586
12.6925,1.5549
12.6942,1.5623
12.6957,1.5623
12.6970,1.5586
12.6983,1.5549
12.6996,1.5549
12.7009,1.5586
12.7023,1.5586
12.7036,1.5586
12.7048,1.5586
12.7062,1.5623
12.7075,1.5512
12.7088,1.5623
12.7100,1.5623
12.7114,1.5586
12.7128,1.5586
12.7140,1.5586
12.7153,1.5586
12.7166,1.5549
12.7178,1.5623
12.7191,1.5623
12.7204,1.5623
12.7217,1.5586
12.7230,1.5623
12.7243,1.5586
12.7256,1.5623
12.7269,1.5586
12.7281,1.5549
12.7294,1.5586
12.7307,1.5623
12.7320,1.5623
12.7332,1.5586
12.7345,1.5623
12.7358,1.5586
12.7371,1.5586
12.7384,1.5623
12.7396,1.5623
12.7410,1.5623
12.7423,1.5623
12.7436,1.5586
12.7448,1.5586
12.7461,1.5623
12.7474,1.5623
12.7487,1.5549
12.7500,1.5623
12.7565,1.5549
12.7579,1.5586
12.7593,1.5586
12.7607,1.5586
12.7621,1.5623
12.7634,1.5549
12.7646,1.5586
12.7660,1.5586
12.7673,1.5623
12.7685,1.5586
12.7698,1.5623
12.7711,1.5586
12.7724,1.5586
12.7737,1.5549
12.7749,1.5549
12.7762,1.5623
12.7775,1.5660
12.7787,1.5623
12.7800,1.5623
12.7812,1.5586
12.7826,1.5623
12.7839,1.5586
12.7853,1.5586
12.7867,1.5623
12.7880,1.5586
12.7894,1.5623
12.7909,1.5623
12.7925,1.5586
12.7941,1.5623
12.7957,1.5660
12.7973,1.5586
12.7987,1.5549
12.8001,1.5586
12.8015,1.5586
12.8028,1.5623
12.8041,1.5586
12.8055,1.5623
12.8068,1.5586
12.8082,1.5586
12.8099,1.5549
12.8112,1.5549
12.8126,1.5586
12.8139,1.5549
12.8151,1.5623
12.8162,1.5623
12.8174,1.5623
12.8185,1.5586
12.8197,1.5623
12.8209,1.5623
12.8221,1.5549
12.8233,1.5623
12.8245,1.5623
12.8258,1.5549
12.8270,1.5586
12.8282,1.5549
12.8295,1.5586
12.8307,1.5586
12.8319,1.5586
12.8332,1.5623
12.8344,1.5623
12.8356,1.5623
12.8368,1.5623
12.8381,1.5623
12.8394,1.5549
12.8406,1.5586
12.8419,1.5586
12.8432,1.5623
12.8444,1.5586
12.8456,1.5586
12.8469,1.5586
12.8481,1.5623
12.8493,1.5586
12.8506,1.5549
12.8520,1.5586
12.8536,1.5586
12.8549,1.5586
12.8562,1.5623
12.8574,1.5623
12.8587,1.5623
12.8600,1.5586
12.8613,1.5623
12.8626,1.5623
12.8639,1.5586
12.8652,1.5623
12.8665,1.5586
12.8677,1.5623
12.8690,1.5623
12.8702,1.5623
12.8716,1.5586
12.8728,1.5623
12.8741,1.5512
12.8755,1.5623
12.8768,1.5586
12.8781,1.5549
12.8794,1.5623
12.8807,1.5623
12.8820,1.5660
12.8833,1.5586
12.8846,1.5623
12.8859,1.5623
12.8872,1.5586
12.8885,1.5623
12.8897,1.5623
12.8910,1.5623
12.8923,1.5623
12.8935,1.5586
12.8948,1.5623
12.8961,1.5623
12.8973,1.5586
12.8986,1.5623
12.8998,1.5586
12.9011,1.5549
12.9024,1.5586
12.9036,1.5623
12.9048,1.5623
12.9061,1.5623
12.9074,1.5586
12.9086,1.5586
12.9098,1.5549
12.9111,1.5549
12.9124,1.5586
12.9136,1.5623
12.9151,1.5623
12.9168,1.5549
12.9183,1.5623
12.9202,1.5586
12.9221,1.5586
12.9234,1.5549
12.9247,1.5586
12.9261,1.5586
12.9274,1.5586
12.9288,1.5586
12.9302,1.5623
12.9314,1.5549
12.9328,1.5623
12.9341,1.5586
12.9354,1.5512
12.9368,1.5549
12.9381,1.5586
12.9393,1.5623
12.9406,1.5586
12.9423,1.5623
12.9436,1.5586
12.9449,1.5549
12.9464,1.5586
12.9479,1.5586
12.9495,1.5623
12.9510,1.5586
12.9524,1.5549
12.9538,1.5623
12.9553,1.5586
12.9567,1.5549
12.9581,1.5586
12.9595,1.5549
12.9609,1.5623
12.9622,1.5549
12.9636,1.5623
12.9649,1.5586
12.9663,1.5623
12.9677,1.5623
12.9691,1.5586
12.9705,1.5623
12.9720,1.5623
12.9735,1.5586
12.9750,1.5586
12.9765,1.5623
12.9779,1.5586
12.9793,1.5623
12.9808,1.5623
12.9826,1.5586
12.9844,1.5586
12.9865,1.5586
12.9878,1.5549
12.9893,1.5623
12.9912,1.5623
12.9929,1.5623
12.9945,1.5586
12.9959,1.5623
12.9972,1.5549
12.9984,1.5623
12.9997,1.5623
13.0009,1.5623
13.0022,1.5586
13.0035,1.5586
13.0048,1.5623
13.0060,1.5623
13.0073,1.5586
13.0086,1.5623
13.0098,1.5586
13.0111,1.5586
13.0124,1.5623
13.0137,1.5623
13.0149,1.5623
13.0162,1.5549
13.0175,1.5549
13.0187,1.5623
13.0200,1.5586
13.0213,1.5586
13.0227,1.5586
13.0240,1.5586
13.0255,1.5549
13.0268,1.5549
13.0282,1.5623
13.0295,1.5586
13.0309,1.5623
13.0323,1.5586
13.0336,1.5586
13.0350,1.5623
13.0363,1.5586
13.0377,1.5623
13.0390,1.5586
13.0405,1.5586
13.0422,1.5623
13.0440,1.5586
13.0455,1.5549
13.0468,1.5623
13.0481,1.5623
13.0495,1.5586
13.0508,1.5549
13.0521,1.5623
13.0534,1.5586
13.0547,1.5623
13.0560,1.5549
13.0573,1.5623
13.0586,1.5623
13.0599,1.5623
13.0612,1.5586
13.0626,1.5586
13.0639,1.5549
13.0652,1.5512
13.0664,1.5586
13.0677,1.5586
13.0690,1.5586
13.0704,1.5586
13.0716,1.5586
13.0729,1.5586
13.0742,1.5623
13.0755,1.5586
13.0768,1.5586
13.0781,1.5623
13.0794,1.5623
13.0807,1.5623
13.0820,1.5623
13.0833,1.5586
13.0846,1.5586
13.0859,1.5549
13.0872,1.5586
13.0885,1.5623
13.0899,1.5623
13.0912,1.5586
13.0927,1.5623
13.0940,1.5586
13.0953,1.5586
13.0966,1.5549
13.0979,1.5623
13.0992,1.5549
13.1005,1.5586
13.1018,1.5586
13.1032,1.5586
13.1045,1.5623
13.1058,1.5586
13.1118,1.5549
13.1133,1.5623
13.1147,1.5512
13.1161,1.5623
13.1174,1.5586
13.1188,1.5549
13.1200,1.5586
13.1213,1.5623
13.1226,1.5623
13.1239,1.5623
13.1251,1.5623
13.1264,1.5623
13.1277,1.5623
13.1289,1.5549
13.1301,1.5586
13.1314,1.5623
13.1327,1.5549
13.1339,1.5623
13.1353,1.5586
13.1365,1.5623
13.1379,1.5586
13.1392,1.5586
13.1406,1.5623
13.1419,1.5549
13.1432,1.5549
13.1445,1.5623
13.1458,1.5623
13.1473,1.5549
13.1487,1.5586
13.1500,1.5623
13.1515,1.5586
13.1529,1.5623
13.1543,1.5586
13.1556,1.5623
13.1570,1.5549
13.1583,1.5549
13.1597,1.5586
13.1611,1.5586
13.1626,1.5586
13.1640,1.5623
13.1653,1.5586
13.1666,1.5549
13.1679,1.5549
13.1692,1.5586
13.1705,1.5586
13.1718,1.5586
13.1730,1.5549
13.1743,1.5586
13.1756,1.5586
13.1769,1.5623
13.1782,1.5623
13.1794,1.5586
13.1807,1.5549
13.1822,1.5623
13.1836,1.5586
13.1848,1.5623
13.1861,1.5623
13.1874,1.5586
13.2017,1.5586
13.2030,1.5586
13.2042,1.5586
13.2054,1.5623
13.2067,1.5623
13.2080,1.5586
13.2092,1.5586
13.2105,1.5623
13.2118,1.5586
13.2131,1.5586
13.2143,1.5586
13.2157,1.5512
13.2170,1.5623
13.2183,1.5586
13.2196,1.5623
13.2209,1.5623
13.2222,1.5623
13.2235,1.5623
13.2249,1.5623
13.2261,1.5549
13.2273,1.5623
13.2286,1.5586
13.2299,1.5623
13.2311,1.5623
13.2324,1.5549
13.2337,1.5623
13.2350,1.5586
13.2363,1.5586
13.2375,1.5623
13.2388,1.5512
13.2401,1.5586
13.2414,1.5623
13.2427,1.5586
13.2440,1.5586
13.2453,1.5623
13.2465,1.5586
13.2477,1.5549
13.2490,1.5623
13.2503,1.5586
13.2516,1.5512
13.2528,1.5623
13.2541,1.5623
13.2554,1.5623
13.2567,1.5586
13.2579,1.5586
13.2592,1.5586
13.2604,1.5623
13.2617,1.5623
13.2629,1.5623
13.2641,1.5623
13.2653,1.5623
13.2665,1.5623
13.2677,1.5623
13.2690,1.5586
13.2702,1.5623
13.2714,1.5586
13.2728,1.5623
13.2740,1.5586
13.2752,1.5623
13.2764,1.5623
13.2777,1.5586
13.2789,1.5549
13.2803,1.5549
13.2829,1.5586
13.2861,1.5586
13.2875,1.5586
13.2890,1.5586
13.2904,1.5623
13.2918,1.5623
13.2933,1.5586
13.2947,1.5586
13.2962,1.5623
13.2976,1.5549
13.2991,1.5623
13.3005,1.5549
13.3019,1.5623
13.3033,1.5623
13.3048,1.5623
13.3063,1.5623
13.3080,1.5623
13.3097,1.5623
13.3113,1.5623
13.3128,1.5586
13.3143,1.5586
13.3158,1.5586
13.3173,1.5623
13.3188,1.5623
13.3203,1.5623
13.3218,1.5549
13.3232,1.5549
13.3246,1.5623
13.3260,1.5623
13.3274,1.5623
13.3288,1.5586
13.3302,1.5549
13.3317,1.5586
13.3331,1.5586
13.3346,1.5623
13.3361,1.5549
13.3375,1.5586
13.3389,1.5549
13.3403,1.5586
13.3417,1.5586
13.3431,1.5586
13.3449,1.5623
13.3467,1.5586
13.3483,1.5623
13.3496,1.5586
13.3513,1.5586
13.3530,1.5549
13.3546,1.5586
13.3561,1.5586
13.3576,1.5623
13.3588,1.5586
13.3600,1.5586
13.3613,1.5549
13.3626,1.5549
13.3638,1.5586
13.3651,1.5586
13.3663,1.5586
13.3676,1.5549
13.3689,1.5549
13.3701,1.5549
13.3713,1.5586
13.3728,1.5586
13.3740,1.5549
13.3754,1.5549
13.3766,1.5623
13.3779,1.5549
13.3792,1.5549
13.3805,1.5586
13.3818,1.5623
13.3831,1.5586
13.3843,1.5623
13.3856,1.5586
13.3869,1.5586
13.3882,1.5623
13.3895,1.5623
13.3909,1.5623
13.3924,1.5623
13.3937,1.5586
13.3950,1.5623
13.3963,1.5586
13.3976,1.5586
13.3990,1.5623
13.4002,1.5586
13.4016,1.5586
13.4029,1.5586
13.4043,1.5623
13.4056,1.5586
13.4072,1.5623
13.4089,1.5586
13.4107,1.5586
13.4122,1.5549
13.4135,1.5549
13.4148,1.5586
13.4161,1.5623
13.4174,1.5623
13.4187,1.5586
13.4200,1.5586
13.4213,1.5623
13.4227,1.5586
13.4239,1.5586
13.4252,1.5586
13.4266,1.5623
13.4279,1.5586
13.4292,1.5623
13.4305,1.5623
13.4318,1.5586
13.4331,1.5586
13.4344,1.5623
13.4357,1.5623
13.4370,1.5623
13.4384,1.5586
13.4397,1.5586
13.4410,1.5623
13.4424,1.5586
13.4438,1.5586
13.4451,1.5549
13.4465,1.5623
13.4477,1.5586
13.4490,1.5586
13.4504,1.5586
13.4517,1.5623
13.4530,1.5623
13.4543,1.5623
13.4557,1.5623
13.4570,1.5586
13.4583,1.5586
13.4596,1.5586
13.4609,1.5623
13.4623,1.5586
13.4636,1.5623
13.4650,1.5623
13.4663,1.5586
13.4676,1.5586
13.4689,1.5549
13.4702,1.5549
13.4716,1.5586
13.4729,1.5623
13.4742,1.5586
13.4755,1.5623
13.4769,1.5586
13.4782,1.5623
13.4795,1.5586
13.4808,1.5623
13.4821,1.5586
13.4834,1.5549
13.4917,1.5586
13.4931,1.5623
13.4945,1.5549
13.4959,1.5586
13.4973,1.5623
13.4986,1.5586
13.5000,1.5623
13.5013,1.5586
13.5028,1.5586
13.5041,1.5623
13.5055,1.5512
13.5069,1.5623
13.5083,1.5586
13.5099,1.5586
13.5115,1.5549
13.5130,1.5586
13.5145,1.5586
13.5161,1.5512
13.5178,1.5586
13.5192,1.5623
13.5206,1.5623
13.5219,1.5586
13.5232,1.5623
13.5246,1.5549
13.5259,1.5623
13.5276,1.5623
13.5295,1.5586
13.5310,1.5586
13.5324,1.5586
13.5337,1.5549
13.5350,1.5586
13.5362,1.5549
13.5374,1.5549
13.5386,1.5586
13.5399,1.5586
13.5411,1.5623
13.5423,1.5512
13.5435,1.5623
13.5447,1.5586
13.5459,1.5586
13.5471,1.5586
13.5484,1.5623
13.5497,1.5623
13.5509,1.5623
13.5522,1.5623
13.5535,1.5623
13.5548,1.5586
13.5561,1.5586
13.5574,1.5586
13.5587,1.5586
13.5600,1.5660
13.5612,1.5586
13.5625,1.5549
13.5637,1.5623
13.5650,1.5623
13.5663,1.5549
13.5675,1.5549
13.5688,1.5586
13.5700,1.5623
13.5713,1.5623
13.5726,1.5586
13.5739,1.5549
13.5752,1.5623
13.5765,1.5623
13.5778,1.5586
13.5791,1.5586
13.5804,1.5586
13.5818,1.5549
13.5831,1.5623
13.5845,1.5586
13.5858,1.5623
13.5871,1.5586
13.5884,1.5623
13.5897,1.5623
13.5910,1.5549
13.5923,1.5586
13.5935,1.5586
13.5947,1.5586
13.5960,1.5623
13.5973,1.5586
13.5985,1.5586
13.5998,1.5586
13.6011,1.5623
13.6025,1.5586
13.6037,1.5549
13.6050,1.5549
13.6063,1.5623
13.6076,1.5623
13.6088,1.5586
13.6101,1.5549
13.6114,1.5586
13.6127,1.5586
13.6140,1.5586
13.6152,1.5586
13.6165,1.5586
13.6178,1.5586
13.6190,1.5623
13.6203,1.5549
13.6216,1.5660
13.6228,1.5586
13.6241,1.5586
13.6254,1.5586
13.6267,1.5586
13.6280,1.5512
13.6292,1.5623
13.6305,1.5623
13.6318,1.5623
13.6331,1.5623
13.6344,1.5623
13.6356,1.5586
13.6369,1.5549
13.6382,1.5549
13.6395,1.5586
13.6408,1.5623
13.6422,1.5623
13.6434,1.5586
13.6447,1.5586
13.6460,1.5512
13.6474,1.5586
13.6488,1.5586
13.6504,1.5586
13.6521,1.5623
13.6540,1.5586
13.6555,1.5623
13.6569,1.5549
13.6582,1.5586
13.6597,1.5623
13.6611,1.5623
13.6625,1.5623
13.6638,1.5586
13.6652,1.5549
13.6665,1.5660
13.6679,1.5623
13.6692,1.5623
13.6705,1.5549
13.6718,1.5549
13.6732,1.5586
13.6746,1.5549
13.6762,1.5623
13.6779,1.5549
13.6793,1.5623
13.6807,1.5549
13.6822,1.5586
13.6837,1.5623
13.6851,1.5586
13.6867,1.5623
13.6882,1.5623
13.6897,1.5623
13.6911,1.5623
13.6924,1.5623
13.6937,1.5586
13.6951,1.5586
13.6964,1.5586
13.6977,1.5586
13.6990,1.5623
13.7004,1.5586
13.7017,1.5623
13.7030,1.5623
13.7044,1.5623
13.7057,1.5623
13.7071,1.5623
13.7085,1.5586
13.7100,1.5623
13.7114,1.5586
13.7128,1.5586
13.7142,1.5586
13.7155,1.5586
13.7168,1.5549
13.7181,1.5586
13.7194,1.5623
13.7210,1.5549
13.7225,1.5623
13.7239,1.5549
13.7253,1.5549
13.7267,1.5623
13.7281,1.5623
13.7296,1.5623
13.7314,1.5586
13.7333,1.5623
13.7349,1.5623
13.7364,1.5623
13.7377,1.5623
13.7396,1.5623
13.7416,1.5623
13.7433,1.5586
13.7450,1.5586
13.7463,1.5623
13.7477,1.5586
13.7490,1.5586
13.7504,1.5623
13.7517,1.5586
13.7530,1.5586
13.7543,1.5586
13.7557,1.5549
13.7570,1.5586
13.7584,1.5586
13.7598,1.5549
13.7612,1.5586
13.7626,1.5623
13.7639,1.5623
13.7653,1.5586
13.7666,1.5586
13.7680,1.5586
13.7694,1.5549
13.7707,1.5623
13.7721,1.5586
13.7737,1.5586
13.7756,1.5586
13.7774,1.5549
13.7789,1.5623
13.7802,1.5586
13.7815,1.5623
13.7829,1.5623
13.7842,1.5623
13.7855,1.5623
13.7868,1.5623
13.7883,1.5623
13.7896,1.5623
13.7909,1.5549
13.7923,1.5623
13.7937,1.5586
13.7950,1.5586
13.7963,1.5549
13.7976,1.5549
13.7989,1.5623
13.8003,1.5623
13.8016,1.5623
13.8030,1.5586
13.8044,1.5623
13.8057,1.5586
13.8071,1.5586
13.8085,1.5623
13.8099,1.5549
13.8113,1.5586
13.8127,1.5623
13.8140,1.5475
13.8153,1.5549
13.8167,1.5623
13.8180,1.5586
13.8194,1.5586
13.8207,1.5623
13.8220,1.5586
13.8233,1.5549
13.8246,1.5586
13.8260,1.5586
13.8274,1.5586
13.8287,1.5623
13.8300,1.5586
13.8314,1.5586
13.8328,1.5586
13.8341,1.5623
13.8355,1.5549
13.8369,1.5586
13.8382,1.5586
13.8395,1.5549
13.8408,1.5586
13.8422,1.5586
13.8435,1.5623
13.8449,1.5586
13.8462,1.5623
13.8475,1.5623
13.8489,1.5586
13.8502,1.5549
13.8516,1.5586
13.8529,1.5623
13.8542,1.5549
13.8555,1.5586
13.8569,1.5549
13.8582,1.5586
13.8596,1.5623
13.8609,1.5586
13.8623,1.5623
13.8637,1.5549
13.8650,1.5549
13.8663,1.5623
13.8677,1.5586
13.8691,1.5586
13.8706,1.5586
13.8720,1.5586
13.8734,1.5623
13.8748,1.5586
13.8761,1.5623
13.8775,1.5586
13.8789,1.5586
13.8804,1.5623
13.8818,1.5586
13.8832,1.5586
13.8845,1.5586
13.8860,1.5623
13.8873,1.5586
13.8886,1.5549
13.8900,1.5586
13.8914,1.5549
13.8928,1.5623
13.8942,1.5586
13.8956,1.5623
13.8969,1.5549
13.8982,1.5623
13.8996,1.5586
13.9011,1.5623
13.9026,1.5623
13.9042,1.5586
13.9058,1.5586
13.9072,1.5586
13.9087,1.5586
13.9102,1.5586
13.9116,1.5623
13.9130,1.5586
13.9143,1.5549
13.9158,1.5623
13.9171,1.5586
13.9185,1.5549
13.9198,1.5623
13.9215,1.5623
13.9229,1.5586
13.9242,1.5549
13.9256,1.5586
13.9270,1.5623
13.9283,1.5586
13.9295,1.5623
13.9307,1.5586
13.9416,1.5586
13.9428,1.5623
13.9441,1.5512
13.9454,1.5623
13.9466,1.5623
13.9479,1.5623
13.9492,1.5586
13.9506,1.5586
13.9519,1.5586
13.9532,1.5623
13.9546,1.5586
13.9559,1.5623
13.9573,1.5623
13.9586,1.5623
13.9600,1.5586
13.9613,1.5586
13.9627,1.5586
13.9640,1.5623
13.9654,1.5586
13.9667,1.5586
13.9680,1.5586
13.9694,1.5623
13.9707,1.5623
13.9720,1.5586
13.9734,1.5586
13.9748,1.5586
13.9761,1.5586
13.9774,1.5623
13.9788,1.5623
13.9801,1.5623
13.9815,1.5549
13.9828,1.5623
13.9842,1.5512
13.9855,1.5623
13.9868,1.5623
13.9882,1.5586
13.9895,1.5586
13.9908,1.5549
13.9922,1.5623
13.9935,1.5586
13.9948,1.5623
13.9962,1.5549
13.9976,1.5586
13.9989,1.5586
14.0003,1.5586
14.0016,1.5623
14.0030,1.5623
14.0044,1.5549
14.0057,1.5586
14.0071,1.5586
14.0085,1.5586
14.0098,1.5512
14.0112,1.5549
14.0126,1.5586
14.0139,1.5586
14.0152,1.5660
14.0165,1.5586
14.0178,1.5586
14.0191,1.5586
14.0204,1.5586
14.0217,1.5623
14.0231,1.5549
14.0244,1.5586
14.0257,1.5586
14.0269,1.5623
14.0282,1.5586
14.0295,1.5586
14.0308,1.5623
14.0321,1.5549
14.0334,1.5586
14.0347,1.5586
14.0360,1.5623
14.0373,1.5623
14.0386,1.5623
14.0398,1.5623
14.0412,1.5549
14.0426,1.5586
14.0439,1.5586
14.0451,1.5623
14.0464,1.5586
14.0477,1.5623
14.0491,1.5623
14.0503,1.5549
14.0520,1.5623
14.0533,1.5623
14.0550,1.5586
14.0562,1.5623
14.0576,1.5623
14.0590,1.5586
14.0603,1.5549
14.0619,1.5623
14.0636,1.5623
14.0652,1.5549
14.0671,1.5586
14.0685,1.5586
14.0699,1.5623
14.0714,1.5549
14.0728,1.5586
14.0742,1.5586
14.0756,1.5586
14.0771,1.5623
14.0785,1.5623
14.0799,1.5549
14.0813,1.5586
14.0830,1.5623
14.0844,1.5586
14.0858,1.5623
14.0872,1.5586
14.0885,1.5623
14.0899,1.5586
14.0913,1.5623
14.0927,1.5586
14.0942,1.5586
14.0962,1.5549
14.0976,1.5586
14.0990,1.5586
14.1005,1.5623
14.1020,1.5623
14.1033,1.5586
14.1046,1.5623
14.1060,1.5623
14.1073,1.5623
14.1087,1.5549
14.1100,1.5586
14.1114,1.5623
14.1129,1.5512
14.1143,1.5623
14.1159,1.5586
14.1173,1.5586
14.1187,1.5623
14.1200,1.5586
14.1214,1.5623
14.1228,1.5586
14.1241,1.5549
14.1255,1.5623
14.1268,1.5586
14.1282,1.5549
14.1295,1.5586
14.1309,1.5512
14.1323,1.5623
14.1337,1.5623
14.1351,1.5586
14.1365,1.5623
14.1379,1.5586
14.1394,1.5623
14.1410,1.5512
14.1425,1.5623
14.1438,1.5586
14.1451,1.5586
14.1465,1.5586
14.1478,1.5586
14.1492,1.5586
14.1506,1.5586
14.1519,1.5586
14.1533,1.5549
14.1547,1.5586
14.1560,1.5586
14.1576,1.5586
14.1591,1.5623
14.1609,1.5623
14.1634,1.5623
14.1648,1.5586
14.1664,1.5623
14.1681,1.5586
14.1698,1.5586
14.1714,1.5623
14.1740,1.5586
14.1761,1.5623
14.1781,1.5586
14.1799,1.5586
14.1813,1.5623
14.1828,1.5586
14.1842,1.5623
14.1858,1.5586
14.1877,1.5623
14.1895,1.5586
14.1910,1.5586
14.1924,1.5623
14.1938,1.5586
14.1950,1.5623
14.1963,1.5586
14.1976,1.5549
14.1989,1.5586
14.2002,1.5623
14.2016,1.5586
14.2029,1.5586
14.2043,1.5549
14.2056,1.5586
14.2070,1.5549
14.2084,1.5623
14.2097,1.5586
14.2111,1.5623
14.2125,1.5512
14.2138,1.5623
14.2152,1.5623
14.2165,1.5512
14.2179,1.5623
14.2192,1.5549
14.2206,1.5586
14.2220,1.5623
14.2233,1.5586
14.2247,1.5586
14.2260,1.5623
14.2274,1.5586
14.2288,1.5586
14.2301,1.5623
14.2315,1.5623
14.2329,1.5549
14.2342,1.5586
14.2356,1.5623
14.2369,1.5586
14.2382,1.5586
14.2395,1.5586
14.2409,1.5623
14.2423,1.5623
14.2437,1.5586
14.2450,1.5623
14.2463,1.5586
14.2477,1.5623
14.2490,1.5586
14.2503,1.5623
14.2519,1.5586
14.2540,1.5623
14.2559,1.5623
14.2580,1.5549
14.2599,1.5549
14.2615,1.5623
14.2629,1.5586
14.2642,1.5586
14.2656,1.5586
14.2669,1.5623
14.2683,1.5586
14.2696,1.5623
14.2709,1.5623
14.2723,1.5586
14.2736,1.5586
14.2749,1.5623
14.2762,1.5586
14.2776,1.5623
14.2789,1.5549
14.2803,1.5586
14.2818,1.5586
14.2832,1.5586
14.2846,1.5623
14.2860,1.5586
14.2875,1.5623
14.2890,1.5586
14.2905,1.5623
14.2918,1.5623
14.2932,1.5586
14.2946,1.5586
14.2961,1.5586
14.2976,1.5623
14.2990,1.5623
14.3005,1.5623
14.3019,1.5623
14.3032,1.5623
14.3047,1.5586
14.3061,1.5623
14.3076,1.5586
14.3090,1.5586
14.3104,1.5586
14.3119,1.5623
14.3133,1.5623
14.3147,1.5549
14.3162,1.5586
14.3177,1.5623
14.3191,1.5623
14.3206,1.5586
14.3222,1.5623
14.3236,1.5623
14.3253,1.5623
14.3268,1.5586
14.3283,1.5586
14.3296,1.5586
14.3310,1.5586
14.3324,1.5623
14.3337,1.5549
14.3350,1.5549
14.3365,1.5623
14.3381,1.5623
14.3395,1.5586
14.3417,1.5586
14.3429,1.5549
14.3441,1.5586
14.3453,1.5623
14.3466,1.5623
14.3478,1.5549
14.3490,1.5549
14.3502,1.5623
14.3515,1.5586
14.3527,1.5586
14.3540,1.5586
14.3553,1.5623
14.3565,1.5623
14.3578,1.5586
14.3591,1.5586
14.3605,1.5586
14.3618,1.5586
14.3631,1.5512
14.3644,1.5586
14.3658,1.5549
14.3672,1.5623
14.3685,1.5549
14.3699,1.5586
14.3712,1.5586
14.3726,1.5623
14.3740,1.5586
14.3753,1.5512
14.3766,1.5623
14.3780,1.5623
14.3793,1.5623
14.3807,1.5586
14.3820,1.5586
14.3834,1.5586
14.3847,1.5623
14.3860,1.5623
14.3873,1.5586
14.3886,1.5623
14.3899,1.5586
14.3912,1.5623
14.3926,1.5549
14.3940,1.5586
14.3954,1.5623
14.3966,1.5549
14.3980,1.5623
14.3993,1.5623
14.4006,1.5623
14.4020,1.5586
14.4034,1.5586
14.4048,1.5623
14.4063,1.5586
14.4078,1.5586
14.4091,1.5586
14.4105,1.5623
14.4121,1.5623
14.4134,1.5623
14.4148,1.5549
14.4162,1.5586
14.4175,1.5512
14.4189,1.5586
14.4203,1.5586
14.4216,1.5549
14.4229,1.5586
14.4243,1.5623
14.4256,1.5512
14.4268,1.5623
14.4281,1.5623
14.4295,1.5586
14.4308,1.5623
14.4322,1.5623
14.4335,1.5623
14.4349,1.5586
14.4362,1.5549
14.4374,1.5586
14.4390,1.5586
14.4405,1.5623
14.4431,1.5623
14.4448,1.5586
14.4468,1.5586
14.4483,1.5586
14.4516,1.5586
14.4530,1.5586
14.4544,1.5549
14.4557,1.5623
14.4571,1.5586
14.4585,1.5549
14.4598,1.5623
14.4612,1.5586
14.4626,1.5549
14.4641,1.5586
14.4655,1.5623
14.4668,1.5586
14.4682,1.5586
14.4696,1.5623
14.4710,1.5549
14.4727,1.5623
14.4744,1.5549
14.4759,1.5586
14.4774,1.5549
14.4789,1.5549
14.4803,1.5623
14.4817,1.5623
14.4832,1.5623
14.4846,1.5586
14.4861,1.5586
14.4876,1.5549
14.4891,1.5586
14.4905,1.5586
14.4919,1.5586
14.4933,1.5586
14.4947,1.5623
14.4961,1.5623
14.4975,1.5586
14.4989,1.5623
14.5003,1.5623
14.5018,1.5549
14.5032,1.5623
14.5046,1.5586
14.5060,1.5623
14.5074,1.5623
14.5089,1.5586
14.5104,1.5549
14.5119,1.5623
14.5133,1.5586
14.5148,1.5623
14.5162,1.5586
14.5177,1.5623
14.5193,1.5623
14.5207,1.5623
14.5315,1.5586
14.5368,1.5623
14.5383,1.5586
14.5398,1.5586
14.5412,1.5549
14.5426,1.5586
14.5439,1.5586
14.5453,1.5623
14.5467,1.5586
14.5481,1.5586
14.5495,1.5623
14.5509,1.5586
14.5523,1.5586
14.5536,1.5586
14.5561,1.5586
14.5575,1.5586
14.5589,1.5623
14.5602,1.5623
14.5633,1.5586
14.5649,1.5549
14.5665,1.5623
14.5679,1.5586
14.5692,1.5586
14.5706,1.5549
14.5720,1.5586
14.5734,1.5623
14.5748,1.5549
14.5763,1.5586
14.5778,1.5623
14.5792,1.5623
14.5809,1.5586
14.5824,1.5512
14.5838,1.5623
14.5853,1.5586
14.5866,1.5586
14.5880,1.5586
14.5894,1.5549
14.5908,1.5623
14.5923,1.5549
14.5937,1.5586
14.5951,1.5586
14.5965,1.5549
14.6018,1.5623
14.6033,1.5549
14.6049,1.5549
14.6063,1.5586
14.6077,1.5586
14.6090,1.5586
14.6104,1.5623
14.6117,1.5586
14.6130,1.5586
14.6143,1.5586
14.6156,1.5586
14.6169,1.5512
14.6181,1.5586
14.6195,1.5586
14.6207,1.5549
14.6220,1.5623
14.6233,1.5586
14.6246,1.5623
14.6259,1.5512
14.6272,1.5549
