Время[с],Напряжение[В]
8.3685,0.8387
8.3696,0.8424
8.3707,0.8387
8.3717,0.8387
8.3728,0.8387
8.3739,0.8387
8.3750,0.8387
8.3761,0.8387
8.3772,0.8387
8.3782,0.8387
8.3794,0.8387
8.3805,0.8387
8.3816,0.8424
8.3827,0.8387
8.3838,0.8424
8.3849,0.8387
8.3861,0.8424
8.3872,0.8424
8.3885,0.8424
8.3896,0.8387
8.3908,0.8387
8.3921,0.8350
8.3935,0.8350
8.3949,0.8424
8.3961,0.8387
8.3975,0.8387
8.3986,0.8387
8.3997,0.8387
8.4008,0.8387
8.4019,0.8424
8.4032,0.8424
8.4044,0.8387
8.4056,0.8350
8.4067,0.8387
8.4093,0.8350
8.4108,0.8387
8.4124,0.8424
8.4139,0.8424
8.4152,0.8387
8.4163,0.8387
8.4174,0.8424
8.4186,0.8387
8.4197,0.8387
8.4208,0.8424
8.4219,0.8387
8.4231,0.8387
8.4242,0.8424
8.4254,0.8424
8.4265,0.8387
8.4277,0.8387
8.4288,0.8387
8.4300,0.8387
8.4311,0.8424
8.4322,0.8424
8.4334,0.8387
8.4346,0.8387
8.4358,0.8387
8.4369,0.8424
8.4381,0.8387
8.4392,0.8387
8.4403,0.8387
8.4415,0.8387
8.4427,0.8424
8.4438,0.8350
8.4450,0.8387
8.4461,0.8387
8.4473,0.8424
8.4484,0.8350
8.4496,0.8350
8.4508,0.8424
8.4520,0.8424
8.4532,0.8387
8.4543,0.8424
8.4555,0.8387
8.4567,0.8424
8.4579,0.8387
8.4591,0.8424
8.4603,0.8387
8.4623,0.8424
8.4635,0.8424
8.4664,0.8387
8.4679,0.8387
8.4692,0.8387
8.4704,0.8424
8.4715,0.8387
8.4727,0.8387
8.4738,0.8424
8.4749,0.8424
8.4762,0.8387
8.4774,0.8387
8.4785,0.8424
8.4797,0.8424
8.4808,0.8387
8.4819,0.8350
8.4831,0.8350
8.4842,0.8387
8.4854,0.8387
8.4865,0.8350
8.4877,0.8387
8.4888,0.8387
8.4899,0.8387
8.4911,0.8387
8.4923,0.8424
8.4934,0.8424
8.4945,0.8350
8.4958,0.8387
8.4970,0.8387
8.4981,0.8387
8.4992,0.8424
8.5004,0.8387
8.5015,0.8424
8.5026,0.8424
8.5038,0.8424
8.5050,0.8387
8.5061,0.8424
8.5073,0.8424
8.5084,0.8387
8.5095,0.8424
8.5107,0.8387
8.5119,0.8424
8.5130,0.8387
8.5141,0.8387
8.5152,0.8424
8.5164,0.8387
8.5176,0.8387
8.5187,0.8350
8.5198,0.8387
8.5210,0.8387
8.5221,0.8424
8.5233,0.8424
8.5244,0.8387
8.5256,0.8387
8.5267,0.8387
8.5279,0.8424
8.5291,0.8387
8.5302,0.8387
8.5314,0.8387
8.5325,0.8387
8.5337,0.8387
8.5349,0.8387
8.5360,0.8387
8.5372,0.8387
8.5383,0.8387
8.5451,0.8387
8.5463,0.8387
8.5474,0.8387
8.5486,0.8387
8.5499,0.8424
8.5511,0.8387
8.5523,0.8387
8.5536,0.8387
8.5547,0.8387
8.5560,0.8424
8.5571,0.8387
8.5583,0.8387
8.5595,0.8387
8.5607,0.8424
8.5618,0.8387
8.5629,0.8387
8.5641,0.8387
8.5653,0.8424
8.5665,0.8387
8.5676,0.8424
8.5689,0.8387
8.5701,0.8424
8.5714,0.8387
8.5726,0.8387
8.5738,0.8387
8.5752,0.8424
8.5767,0.8424
8.5780,0.8387
8.5795,0.8424
8.5810,0.8387
8.5824,0.8387
8.5838,0.8387
8.5850,0.8424
8.5863,0.8387
8.5874,0.8424
8.5886,0.8387
8.5897,0.8387
8.5910,0.8387
8.5921,0.8387
8.5933,0.8424
8.5948,0.8387
8.5962,0.8387
8.5973,0.8387
8.5987,0.8424
8.6008,0.8387
8.6018,0.8424
8.6028,0.8387
8.6038,0.8350
8.6048,0.8424
8.6058,0.8387
8.6068,0.8387
8.6078,0.8387
8.6088,0.8387
8.6099,0.8424
8.6109,0.8387
8.6119,0.8387
8.6131,0.8461
8.6142,0.8424
8.6152,0.8387
8.6163,0.8387
8.6174,0.8387
8.6186,0.8387
8.6197,0.8424
8.6208,0.8387
8.6219,0.8387
8.6229,0.8424
8.6250,0.8387
8.6261,0.8387
8.6273,0.8387
8.6286,0.8350
8.6297,0.8387
8.6313,0.8424
8.6325,0.8387
8.6336,0.8387
8.6347,0.8387
8.6359,0.8387
8.6370,0.8350
8.6381,0.8387
8.6392,0.8424
8.6403,0.8387
8.6414,0.8387
8.6425,0.8387
8.6437,0.8424
8.6448,0.8424
8.6460,0.8387
8.6470,0.8387
8.6481,0.8387
8.6493,0.8424
8.6503,0.8350
8.6514,0.8387
8.6526,0.8387
8.6537,0.8387
8.6548,0.8350
8.6559,0.8387
8.6570,0.8424
8.6582,0.8387
8.6593,0.8387
8.6604,0.8387
8.6616,0.8424
8.6626,0.8387
8.6637,0.8387
8.6648,0.8387
8.6659,0.8387
8.6670,0.8387
8.6681,0.8424
8.6692,0.8387
8.6703,0.8424
8.6714,0.8387
8.6725,0.8350
8.6736,0.8387
8.6748,0.8424
8.6758,0.8387
8.6770,0.8424
8.6782,0.8387
8.6793,0.8387
8.6803,0.8387
8.6814,0.8424
8.6826,0.8424
8.6837,0.8424
8.6847,0.8350
8.6859,0.8387
8.6871,0.8424
8.6881,0.8387
8.6892,0.8387
8.6903,0.8387
8.6914,0.8387
8.6926,0.8387
8.6937,0.8387
8.6949,0.8387
8.6959,0.8387
8.6970,0.8424
8.6982,0.8387
8.6993,0.8387
8.7004,0.8387
8.7015,0.8424
8.7027,0.8424
8.7038,0.8424
8.7049,0.8387
8.7063,0.8350
8.7078,0.8424
8.7094,0.8424
8.7111,0.8387
8.7123,0.8387
8.7135,0.8387
8.7147,0.8387
8.7160,0.8387
8.7172,0.8387
8.7184,0.8387
8.7196,0.8424
8.7208,0.8387
8.7221,0.8424
8.7233,0.8387
8.7244,0.8350
8.7257,0.8350
8.7269,0.8424
8.7281,0.8424
8.7293,0.8350
8.7304,0.8387
8.7316,0.8387
8.7328,0.8387
8.7339,0.8387
8.7351,0.8424
8.7364,0.8387
8.7377,0.8387
8.7392,0.8424
8.7407,0.8387
8.7420,0.8387
8.7433,0.8387
8.7445,0.8387
8.7459,0.8387
8.7471,0.8387
8.7482,0.8387
8.7494,0.8387
8.7507,0.8387
8.7519,0.8387
8.7532,0.8387
8.7545,0.8387
8.7559,0.8424
8.7570,0.8387
8.7582,0.8387
8.7593,0.8424
8.7605,0.8387
8.7616,0.8424
8.7628,0.8387
8.7640,0.8387
8.7652,0.8387
8.7665,0.8387
8.7678,0.8387
8.7692,0.8387
8.7798,0.8387
8.7820,0.8387
8.7835,0.8387
8.7849,0.8387
8.7864,0.8387
8.7875,0.8387
8.7886,0.8424
8.7897,0.8387
8.7908,0.8387
8.7920,0.8424
8.7931,0.8424
8.7943,0.8350
8.7956,0.8387
8.7967,0.8424
8.7979,0.8387
8.7991,0.8387
8.8002,0.8387
8.8014,0.8387
8.8025,0.8387
8.8037,0.8387
8.8049,0.8424
8.8060,0.8424
8.8072,0.8387
8.8083,0.8350
8.8094,0.8387
8.8106,0.8387
8.8118,0.8387
8.8129,0.8424
8.8142,0.8424
8.8154,0.8424
8.8166,0.8387
8.8177,0.8387
8.8189,0.8387
8.8202,0.8424
8.8213,0.8424
8.8227,0.8424
8.8238,0.8424
8.8250,0.8424
8.8262,0.8387
8.8274,0.8387
8.8307,0.8424
8.8324,0.8387
8.8338,0.8387
8.8350,0.8387
8.8361,0.8387
8.8373,0.8387
8.8385,0.8350
8.8397,0.8312
8.8408,0.8387
8.8419,0.8387
8.8431,0.8387
8.8443,0.8424
8.8454,0.8387
8.8466,0.8387
8.8477,0.8387
8.8489,0.8387
8.8500,0.8387
8.8512,0.8387
8.8523,0.8387
8.8535,0.8424
8.8546,0.8387
8.8559,0.8387
8.8570,0.8387
8.8581,0.8387
8.8593,0.8387
8.8605,0.8424
8.8617,0.8387
8.8628,0.8387
8.8640,0.8387
8.8651,0.8387
8.8663,0.8424
8.8750,0.8350
8.8763,0.8350
8.8775,0.8387
8.8788,0.8424
8.8800,0.8424
8.8811,0.8387
8.8823,0.8387
8.8835,0.8387
8.8846,0.8387
8.8859,0.8387
8.8870,0.8387
8.8881,0.8387
8.8893,0.8387
8.8905,0.8387
8.8916,0.8424
8.8928,0.8387
8.8939,0.8387
8.8951,0.8387
8.8962,0.8424
8.8974,0.8387
8.8986,0.8424
8.8998,0.8387
8.9009,0.8424
8.9021,0.8424
8.9032,0.8424
8.9044,0.8387
8.9057,0.8350
8.9068,0.8387
8.9080,0.8424
8.9091,0.8424
8.9103,0.8387
8.9114,0.8387
8.9126,0.8387
8.9138,0.8424
8.9149,0.8424
8.9161,0.8387
8.9172,0.8387
8.9184,0.8387
8.9196,0.8387
8.9207,0.8387
8.9220,0.8387
8.9231,0.8424
8.9244,0.8387
8.9256,0.8424
8.9269,0.8387
8.9281,0.8387
8.9295,0.8387
8.9308,0.8387
8.9322,0.8424
8.9337,0.8387
8.9352,0.8424
8.9368,0.8387
8.9380,0.8424
8.9393,0.8387
8.9405,0.8424
8.9417,0.8387
8.9429,0.8387
8.9441,0.8387
8.9452,0.8424
8.9464,0.8424
8.9476,0.8387
8.9490,0.8387
8.9503,0.8387
8.9515,0.8424
8.9527,0.8424
8.9547,0.8387
8.9558,0.8387
8.9568,0.8424
8.9579,0.8424
8.9589,0.8387
8.9599,0.8387
8.9610,0.8387
8.9620,0.8387
8.9630,0.8350
8.9640,0.8424
8.9651,0.8387
8.9661,0.8387
8.9672,0.8387
8.9682,0.8387
8.9691,0.8424
8.9702,0.8387
8.9713,0.8387
8.9724,0.8387
8.9735,0.8387
8.9758,0.8387
8.9770,0.8424
8.9782,0.8424
8.9793,0.8424
8.9808,0.8350
8.9819,0.8350
8.9830,0.8424
8.9842,0.8387
8.9853,0.8387
8.9865,0.8350
8.9876,0.8387
8.9888,0.8424
8.9899,0.8387
8.9911,0.8387
8.9922,0.8387
8.9933,0.8424
8.9944,0.8387
8.9956,0.8350
8.9967,0.8387
8.9978,0.8424
8.9990,0.8350
9.0001,0.8387
9.0013,0.8424
9.0024,0.8387
9.0035,0.8424
9.0046,0.8387
9.0058,0.8387
9.0069,0.8387
9.0080,0.8387
9.0091,0.8387
9.0103,0.8387
9.0114,0.8387
9.0125,0.8387
9.0136,0.8387
9.0147,0.8387
9.0159,0.8387
9.0170,0.8387
9.0181,0.8424
9.0192,0.8424
9.0203,0.8387
9.0215,0.8424
9.0226,0.8387
9.0237,0.8387
9.0249,0.8424
9.0260,0.8424
9.0271,0.8424
9.0282,0.8424
9.0294,0.8387
9.0305,0.8387
9.0316,0.8387
9.0327,0.8387
9.0339,0.8387
9.0350,0.8387
9.0361,0.8387
9.0372,0.8387
9.0383,0.8424
9.0395,0.8387
9.0405,0.8387
9.0416,0.8387
9.0428,0.8350
9.0439,0.8350
9.0450,0.8424
9.0462,0.8424
9.0473,0.8424
9.0484,0.8424
9.0495,0.8387
9.0506,0.8387
9.0517,0.8387
9.0528,0.8424
9.0540,0.8387
9.0552,0.8387
9.0563,0.8424
9.0575,0.8387
9.0589,0.8424
9.0601,0.8387
9.0615,0.8387
9.0630,0.8387
9.0646,0.8424
9.0658,0.8424
9.0670,0.8424
9.0682,0.8387
9.0694,0.8387
9.0705,0.8387
9.0717,0.8387
9.0729,0.8387
9.0740,0.8387
9.0752,0.8387
9.0764,0.8350
9.0775,0.8387
9.0787,0.8387
9.0800,0.8424
9.0812,0.8387
9.0824,0.8387
9.0836,0.8387
9.0848,0.8387
9.0861,0.8424
9.0874,0.8387
9.0886,0.8387
9.0898,0.8387
9.0910,0.8350
9.0923,0.8387
9.0935,0.8387
9.0946,0.8424
9.0960,0.8350
9.0972,0.8350
9.0989,0.8424
9.1003,0.8387
9.1016,0.8424
9.1029,0.8387
9.1042,0.8387
9.1054,0.8424
9.1067,0.8387
9.1081,0.8350
9.1096,0.8424
9.1109,0.8424
9.1121,0.8387
9.1133,0.8424
9.1145,0.8387
9.1157,0.8387
9.1168,0.8424
9.1180,0.8387
9.1192,0.8387
9.1203,0.8424
9.1215,0.8387
9.1226,0.8387
9.1238,0.8350
9.1250,0.8350
9.1261,0.8424
9.1274,0.8387
9.1285,0.8424
9.1297,0.8387
9.1309,0.8387
9.1320,0.8387
9.1333,0.8387
9.1346,0.8424
9.1358,0.8424
9.1370,0.8350
9.1382,0.8424
9.1394,0.8350
9.1405,0.8387
9.1417,0.8387
9.1429,0.8387
9.1442,0.8387
9.1474,0.8424
9.1588,0.8387
9.1604,0.8424
9.1621,0.8387
9.1635,0.8424
9.1649,0.8387
9.1663,0.8387
9.1675,0.8424
9.1687,0.8387
9.1698,0.8424
9.1710,0.8387
9.1722,0.8424
9.1735,0.8387
9.1747,0.8387
9.1760,0.8424
9.1773,0.8350
9.1786,0.8424
9.1799,0.8424
9.1813,0.8424
9.1826,0.8350
9.1839,0.8424
9.1852,0.8387
9.1864,0.8387
9.1876,0.8387
9.1889,0.8387
9.1901,0.8350
9.1914,0.8387
9.1926,0.8350
9.1938,0.8424
9.1950,0.8387
9.1961,0.8387
9.1975,0.8387
9.1990,0.8387
9.2004,0.8387
9.2018,0.8387
9.2032,0.8387
9.2045,0.8387
9.2059,0.8424
9.2071,0.8350
9.2093,0.8387
9.2107,0.8387
9.2120,0.8424
9.2132,0.8424
9.2145,0.8350
9.2158,0.8387
9.2170,0.8387
9.2182,0.8387
9.2196,0.8424
9.2211,0.8387
9.2225,0.8387
9.2237,0.8424
9.2250,0.8387
9.2262,0.8387
9.2274,0.8424
9.2285,0.8387
9.2295,0.8387
9.2306,0.8424
9.2317,0.8387
9.2327,0.8387
9.2338,0.8387
9.2349,0.8387
9.2360,0.8387
9.2371,0.8424
9.2381,0.8387
9.2392,0.8387
9.2403,0.8387
9.2415,0.8387
9.2426,0.8387
9.2437,0.8387
9.2449,0.8387
9.2460,0.8387
9.2471,0.8387
9.2482,0.8424
9.2493,0.8387
9.2505,0.8387
9.2516,0.8350
9.2528,0.8424
9.2539,0.8387
9.2551,0.8387
9.2562,0.8387
9.2574,0.8424
9.2585,0.8387
9.2597,0.8350
9.2608,0.8387
9.2619,0.8387
9.2631,0.8424
9.2642,0.8387
9.2654,0.8387
9.2665,0.8387
9.2676,0.8387
9.2687,0.8424
9.2699,0.8387
9.2710,0.8350
9.2721,0.8387
9.2732,0.8424
9.2743,0.8387
9.2756,0.8424
9.2767,0.8387
9.2778,0.8387
9.2789,0.8350
9.2801,0.8424
9.2813,0.8387
9.2824,0.8350
9.2835,0.8387
9.2847,0.8350
9.2858,0.8387
9.2869,0.8424
9.2880,0.8387
9.2892,0.8350
9.2903,0.8387
9.2915,0.8387
9.2926,0.8387
9.2939,0.8312
9.2950,0.8424
9.2961,0.8424
9.2972,0.8387
9.2984,0.8387
9.2996,0.8387
9.3007,0.8350
9.3018,0.8350
9.3029,0.8387
9.3041,0.8350
9.3052,0.8424
9.3063,0.8387
9.3074,0.8387
9.3086,0.8350
9.3097,0.8387
9.3109,0.8387
9.3120,0.8387
9.3131,0.8387
9.3143,0.8387
9.3155,0.8424
9.3166,0.8424
9.3178,0.8387
9.3189,0.8424
9.3200,0.8424
9.3211,0.8424
9.3223,0.8387
9.3234,0.8387
9.3245,0.8387
9.3257,0.8387
9.3268,0.8387
9.3279,0.8387
9.3291,0.8350
9.3302,0.8350
9.3313,0.8387
9.3324,0.8350
9.3335,0.8424
9.3346,0.8387
9.3357,0.8424
9.3368,0.8350
9.3379,0.8387
9.3390,0.8387
9.3403,0.8387
9.3419,0.8424
9.3434,0.8387
9.3452,0.8387
9.3466,0.8387
9.3487,0.8387
9.3499,0.8387
9.3511,0.8350
9.3523,0.8350
9.3536,0.8387
9.3548,0.8387
9.3561,0.8424
9.3575,0.8424
9.3587,0.8424
9.3600,0.8387
9.3613,0.8424
9.3626,0.8387
9.3639,0.8350
9.3651,0.8350
9.3664,0.8387
9.3677,0.8387
9.3690,0.8424
9.3702,0.8424
9.3714,0.8424
9.3727,0.8350
9.3738,0.8387
9.3750,0.8387
9.3763,0.8387
9.3775,0.8387
9.3787,0.8387
9.3800,0.8387
9.3816,0.8387
9.3830,0.8387
9.3842,0.8387
9.3856,0.8387
9.3869,0.8387
9.3881,0.8424
9.3894,0.8387
9.3908,0.8387
9.3921,0.8387
9.3933,0.8387
9.3945,0.8387
9.3957,0.8387
9.3970,0.8387
9.3981,0.8387
9.3993,0.8350
9.4005,0.8424
9.4017,0.8424
9.4029,0.8387
9.4040,0.8387
9.4052,0.8350
9.4064,0.8350
9.4076,0.8387
9.4089,0.8387
9.4103,0.8387
9.4117,0.8387
9.4131,0.8387
9.4143,0.8424
9.4156,0.8424
9.4169,0.8424
9.4182,0.8350
9.4194,0.8424
9.4211,0.8424
9.4230,0.8387
9.4245,0.8387
9.4257,0.8387
9.4289,0.8387
9.4304,0.8424
9.4320,0.8387
9.4334,0.8387
9.4346,0.8387
9.4358,0.8424
9.4370,0.8387
9.4382,0.8424
9.4394,0.8424
9.4406,0.8424
9.4418,0.8387
9.4430,0.8387
9.4442,0.8350
9.4454,0.8424
9.4470,0.8387
9.4483,0.8387
9.4495,0.8424
9.4507,0.8387
9.4519,0.8424
9.4533,0.8387
9.4548,0.8424
9.4561,0.8387
9.4652,0.8424
9.4665,0.8387
9.4677,0.8424
9.4690,0.8350
9.4703,0.8387
9.4716,0.8387
9.4731,0.8387
9.4746,0.8424
9.4760,0.8424
9.4774,0.8424
9.4786,0.8387
9.4798,0.8387
9.4810,0.8387
9.4822,0.8387
9.4834,0.8387
9.4847,0.8387
9.4859,0.8424
9.4871,0.8387
9.4885,0.8387
9.4899,0.8387
9.4910,0.8424
9.4923,0.8350
9.4935,0.8387
9.4947,0.8387
9.4957,0.8387
9.4967,0.8387
9.4977,0.8387
9.4987,0.8387
9.4998,0.8387
9.5008,0.8424
9.5019,0.8424
9.5029,0.8424
9.5039,0.8387
9.5051,0.8387
9.5062,0.8387
9.5072,0.8424
9.5083,0.8387
9.5094,0.8424
9.5105,0.8387
9.5116,0.8350
9.5127,0.8387
9.5138,0.8387
9.5150,0.8424
9.5161,0.8387
9.5172,0.8424
9.5183,0.8424
9.5195,0.8424
9.5206,0.8387
9.5217,0.8350
9.5229,0.8424
9.5240,0.8387
9.5252,0.8387
9.5264,0.8387
9.5276,0.8387
9.5287,0.8350
9.5298,0.8387
9.5309,0.8387
9.5320,0.8387
9.5331,0.8424
9.5343,0.8387
9.5354,0.8387
9.5367,0.8387
9.5378,0.8350
9.5389,0.8350
9.5402,0.8387
9.5413,0.8387
9.5425,0.8387
9.5437,0.8350
9.5448,0.8424
9.5460,0.8387
9.5471,0.8350
9.5483,0.8387
9.5494,0.8424
9.5505,0.8350
9.5516,0.8387
9.5527,0.8387
9.5538,0.8387
9.5549,0.8350
9.5560,0.8387
9.5571,0.8424
9.5582,0.8350
9.5594,0.8387
9.5605,0.8387
9.5615,0.8387
9.5626,0.8387
9.5637,0.8387
9.5648,0.8387
9.5660,0.8424
9.5671,0.8387
9.5683,0.8387
9.5695,0.8350
9.5706,0.8387
9.5718,0.8424
9.5730,0.8387
9.5742,0.8387
9.5754,0.8387
9.5766,0.8387
9.5778,0.8424
9.5789,0.8424
9.5801,0.8424
9.5812,0.8350
9.5823,0.8424
9.5835,0.8424
9.5846,0.8387
9.5857,0.8424
9.5868,0.8387
9.5880,0.8387
9.5891,0.8424
9.5902,0.8387
9.5913,0.8424
9.5925,0.8387
9.5937,0.8387
9.5949,0.8387
9.5961,0.8387
9.5973,0.8387
9.5985,0.8387
9.5996,0.8350
9.6008,0.8350
9.6019,0.8424
9.6032,0.8387
9.6047,0.8387
9.6061,0.8424
9.6077,0.8387
9.6092,0.8387
9.6104,0.8350
9.6116,0.8424
9.6128,0.8387
9.6140,0.8387
9.6151,0.8387
9.6163,0.8387
9.6175,0.8387
9.6187,0.8387
9.6198,0.8424
9.6210,0.8387
9.6221,0.8387
9.6233,0.8387
9.6244,0.8424
9.6257,0.8387
9.6269,0.8387
9.6280,0.8387
9.6292,0.8387
9.6303,0.8387
9.6315,0.8387
9.6327,0.8424
9.6339,0.8424
9.6350,0.8387
9.6388,0.8387
9.6400,0.8387
9.6414,0.8424
9.6430,0.8387
9.6443,0.8424
9.6457,0.8424
9.6470,0.8387
9.6483,0.8387
9.6495,0.8424
9.6507,0.8387
9.6521,0.8387
9.6533,0.8387
9.6547,0.8387
9.6560,0.8387
9.6572,0.8387
9.6584,0.8387
9.6596,0.8387
9.6609,0.8387
9.6621,0.8387
9.6633,0.8424
9.6645,0.8387
9.6658,0.8387
9.6670,0.8350
9.6683,0.8424
9.6821,0.8387
9.6832,0.8424
9.6855,0.8424
9.6870,0.8387
9.6885,0.8387
9.6900,0.8387
9.6913,0.8424
9.6925,0.8387
9.6936,0.8424
9.6948,0.8350
9.6960,0.8387
9.6971,0.8387
9.6983,0.8424
9.6995,0.8387
9.7007,0.8350
9.7018,0.8350
9.7030,0.8387
9.7041,0.8387
9.7053,0.8387
9.7065,0.8387
9.7077,0.8387
9.7088,0.8424
9.7100,0.8350
9.7112,0.8350
9.7124,0.8387
9.7135,0.8387
9.7147,0.8387
9.7160,0.8387
9.7174,0.8387
9.7188,0.8387
9.7251,0.8424
9.7263,0.8424
9.7275,0.8424
9.7287,0.8424
9.7300,0.8387
9.7311,0.8387
9.7323,0.8387
9.7335,0.8387
9.7347,0.8387
9.7360,0.8424
9.7371,0.8387
9.7383,0.8387
9.7394,0.8424
9.7406,0.8387
9.7419,0.8387
9.7431,0.8387
9.7442,0.8387
9.7455,0.8424
9.7466,0.8350
9.7477,0.8387
9.7488,0.8387
9.7499,0.8387
9.7510,0.8387
9.7520,0.8387
9.7532,0.8350
9.7547,0.8387
9.7561,0.8387
9.7573,0.8387
9.7584,0.8387
9.7596,0.8424
9.7607,0.8387
9.7619,0.8387
9.7630,0.8387
9.7642,0.8387
9.7653,0.8387
9.7664,0.8424
9.7675,0.8387
9.7686,0.8387
9.7700,0.8387
9.7711,0.8424
9.7722,0.8387
9.7734,0.8387
9.7745,0.8387
9.7757,0.8350
9.7768,0.8424
9.7779,0.8387
9.7791,0.8387
9.7812,0.8350
9.7825,0.8387
9.7837,0.8387
9.7848,0.8387
9.7859,0.8424
9.7870,0.8424
9.7881,0.8387
9.7893,0.8387
9.7903,0.8350
9.7914,0.8424
9.7926,0.8387
9.7938,0.8387
9.7950,0.8387
9.7961,0.8350
9.7974,0.8387
9.7985,0.8424
9.7996,0.8387
9.8040,0.8387
9.8052,0.8387
9.8063,0.8387
9.8074,0.8387
9.8086,0.8424
9.8098,0.8350
9.8109,0.8387
9.8120,0.8387
9.8132,0.8387
9.8143,0.8387
9.8155,0.8387
9.8167,0.8387
9.8178,0.8387
9.8190,0.8387
9.8201,0.8387
9.8213,0.8350
9.8224,0.8387
9.8235,0.8424
9.8246,0.8424
9.8259,0.8387
9.8271,0.8387
9.8283,0.8387
9.8294,0.8387
9.8306,0.8424
9.8317,0.8424
9.8329,0.8387
9.8341,0.8424
9.8352,0.8387
9.8364,0.8424
9.8375,0.8387
9.8387,0.8387
9.8399,0.8387
9.8411,0.8387
9.8423,0.8387
9.8434,0.8387
9.8446,0.8387
9.8458,0.8387
9.8469,0.8387
9.8480,0.8424
9.8491,0.8424
9.8502,0.8387
9.8514,0.8350
9.8525,0.8387
9.8537,0.8387
9.8548,0.8387
9.8559,0.8387
9.8571,0.8387
9.8582,0.8387
9.8594,0.8387
9.8605,0.8387
9.8616,0.8387
9.8627,0.8387
9.8639,0.8350
9.8650,0.8387
9.8661,0.8424
9.8672,0.8387
9.8683,0.8387
9.8695,0.8387
9.8706,0.8424
9.8717,0.8424
9.8728,0.8387
9.8739,0.8350
9.8758,0.8387
9.8771,0.8387
9.8783,0.8424
9.8794,0.8387
9.8805,0.8424
9.8817,0.8387
9.8828,0.8387
9.8840,0.8424
9.8851,0.8387
9.8862,0.8387
9.8873,0.8424
9.8885,0.8387
9.8897,0.8387
9.8908,0.8387
9.8920,0.8387
9.8932,0.8350
9.8943,0.8387
9.8955,0.8350
9.8967,0.8424
9.8978,0.8387
9.8990,0.8387
9.9001,0.8350
9.9013,0.8387
9.9024,0.8387
9.9036,0.8387
9.9047,0.8387
9.9058,0.8350
9.9070,0.8387
9.9081,0.8387
9.9093,0.8387
9.9104,0.8387
9.9115,0.8424
9.9126,0.8387
9.9138,0.8387
9.9150,0.8387
9.9161,0.8387
9.9176,0.8387
9.9191,0.8387
9.9206,0.8387
9.9225,0.8387
9.9238,0.8387
9.9250,0.8424
9.9263,0.8387
9.9275,0.8387
9.9287,0.8424
9.9299,0.8387
9.9311,0.8387
9.9323,0.8387
9.9336,0.8387
9.9349,0.8387
9.9361,0.8387
9.9372,0.8387
9.9384,0.8424
9.9397,0.8387
9.9409,0.8387
9.9421,0.8387
9.9433,0.8387
9.9446,0.8424
9.9458,0.8387
9.9470,0.8387
9.9482,0.8387
9.9495,0.8387
9.9508,0.8387
9.9522,0.8424
9.9537,0.8387
9.9550,0.8387
9.9563,0.8387
9.9577,0.8387
9.9589,0.8387
9.9603,0.8387
9.9614,0.8350
9.9627,0.8387
9.9640,0.8387
9.9654,0.8387
9.9669,0.8387
9.9682,0.8387
9.9694,0.8387
9.9706,0.8424
9.9718,0.8424
9.9730,0.8387
9.9742,0.8387
9.9754,0.8387
9.9767,0.8387
9.9779,0.8350
9.9792,0.8350
9.9805,0.8387
9.9819,0.8387
9.9834,0.8387
9.9935,0.8387
9.9947,0.8387
9.9961,0.8387
9.9976,0.8350
9.9993,0.8387
10.0007,0.8424
10.0021,0.8387
10.0032,0.8387
10.0044,0.8387
10.0056,0.8387
10.0067,0.8387
10.0078,0.8387
10.0089,0.8424
10.0101,0.8387
10.0112,0.8387
10.0123,0.8387
10.0134,0.8387
10.0146,0.8424
10.0157,0.8387
10.0169,0.8387
10.0180,0.8387
10.0192,0.8387
10.0203,0.8424
10.0215,0.8387
10.0226,0.8387
10.0238,0.8387
10.0250,0.8387
10.0262,0.8387
10.0273,0.8387
10.0285,0.8387
10.0297,0.8350
10.0308,0.8424
10.0320,0.8387
10.0331,0.8424
10.0343,0.8387
10.0355,0.8387
10.0366,0.8424
10.0378,0.8424
10.0389,0.8387
10.0401,0.8387
10.0414,0.8424
10.0426,0.8424
10.0438,0.8387
10.0450,0.8424
10.0462,0.8424
10.0490,0.8387
10.0505,0.8387
10.0520,0.8387
10.0533,0.8424
10.0545,0.8387
10.0557,0.8387
10.0568,0.8387
10.0580,0.8387
10.0592,0.8387
10.0603,0.8387
10.0615,0.8387
10.0627,0.8350
10.0638,0.8387
10.0650,0.8387
10.0661,0.8387
10.0672,0.8387
10.0684,0.8387
10.0695,0.8387
10.0707,0.8424
10.0719,0.8424
10.0731,0.8350
10.0743,0.8387
10.0756,0.8424
10.0768,0.8387
10.0780,0.8387
10.0792,0.8350
10.0804,0.8350
10.0817,0.8350
10.0829,0.8350
10.0840,0.8387
10.0852,0.8387
10.0864,0.8387
10.0875,0.8387
10.0886,0.8387
10.0897,0.8387
10.0908,0.8350
10.0920,0.8350
10.0931,0.8424
10.0942,0.8387
10.0953,0.8387
10.0965,0.8387
10.0977,0.8387
10.0988,0.8387
10.0999,0.8387
10.1010,0.8387
10.1023,0.8424
10.1035,0.8424
10.1046,0.8387
10.1059,0.8387
10.1071,0.8387
10.1083,0.8387
10.1095,0.8424
10.1107,0.8387
10.1119,0.8387
10.1131,0.8424
10.1144,0.8387
10.1159,0.8387
10.1171,0.8387
10.1183,0.8387
10.1195,0.8387
10.1209,0.8387
10.1221,0.8387
10.1234,0.8387
10.1246,0.8424
10.1258,0.8387
10.1270,0.8387
10.1281,0.8387
10.1293,0.8387
