Время[с],Напряжение[В]
9.6269,1.1838
9.6281,1.1875
9.6292,1.1838
9.6303,1.1875
9.6314,1.1838
9.6326,1.1875
9.6337,1.1875
9.6349,1.1875
9.6360,1.1838
9.6372,1.1875
9.6383,1.1875
9.6396,1.1875
9.6408,1.1875
9.6421,1.1838
9.6433,1.1801
9.6444,1.1838
9.6456,1.1838
9.6467,1.1875
9.6478,1.1875
9.6489,1.1875
9.6504,1.1875
9.6516,1.1838
9.6527,1.1875
9.6538,1.1875
9.6549,1.1838
10.3092,1.1838
10.3105,1.1838
10.3117,1.1875
10.3129,1.1875
10.3142,1.1838
10.3154,1.1801
10.3166,1.1801
10.3178,1.1875
10.3190,1.1838
10.3202,1.1875
10.3214,1.1838
10.3227,1.1838
10.3238,1.1875
10.3251,1.1838
10.3263,1.1875
10.3274,1.1801
10.3286,1.1875
10.3298,1.1801
10.3310,1.1875
10.3321,1.1875
10.3333,1.1875
10.3344,1.1875
10.3356,1.1838
10.3368,1.1838
10.3379,1.1875
10.3391,1.1875
10.3402,1.1875
10.3414,1.1838
10.3426,1.1838
10.3438,1.1875
10.3449,1.1838
10.3461,1.1838
10.3473,1.1875
10.3484,1.1838
10.3496,1.1875
10.3508,1.1875
10.3520,1.1875
10.3532,1.1801
10.3544,1.1875
10.3556,1.1838
10.3568,1.1838
10.3580,1.1838
10.3593,1.1838
10.3605,1.1875
10.3617,1.1875
10.3629,1.1801
10.3641,1.1875
10.3755,1.1838
10.3768,1.1838
10.3782,1.1875
10.3800,1.1875
10.3816,1.1875
10.3832,1.1838
10.3849,1.1875
10.3863,1.1801
10.3878,1.1875
10.3892,1.1875
10.3907,1.1875
10.3920,1.1875
10.3934,1.1875
10.3947,1.1838
10.3961,1.1838
10.3973,1.1838
10.3986,1.1838
10.4000,1.1838
10.4013,1.1875
10.4026,1.1875
10.4038,1.1838
10.4051,1.1875
10.4065,1.1875
10.4077,1.1838
10.4089,1.1838
10.4101,1.1838
10.4113,1.1838
10.4125,1.1838
10.4137,1.1838
10.4148,1.1801
10.4161,1.1838
10.4173,1.1875
10.4185,1.1875
10.4197,1.1875
10.4210,1.1875
10.4223,1.1838
10.4236,1.1838
10.4251,1.1838
10.4265,1.1838
10.4279,1.1838
10.4291,1.1912
10.4303,1.1838
10.4315,1.1838
10.4327,1.1838
10.4340,1.1838
10.4352,1.1838
10.4364,1.1838
10.4376,1.1838
10.4387,1.1801
10.4400,1.1838
10.4411,1.1801
10.4423,1.1838
10.4437,1.1838
10.4450,1.1875
10.4462,1.1838
10.4474,1.1838
10.4495,1.1838
10.4506,1.1838
10.4515,1.1838
10.4526,1.1838
10.4537,1.1875
10.4546,1.1875
10.4556,1.1801
10.4566,1.1801
10.4576,1.1875
10.4586,1.1875
10.4597,1.1875
10.4608,1.1875
10.4619,1.1875
10.4630,1.1875
10.4641,1.1875
10.4652,1.1875
10.4663,1.1838
10.4674,1.1838
10.4687,1.1875
10.4699,1.1875
10.4710,1.1875
10.4721,1.1875
10.4732,1.1875
10.4743,1.1838
10.4753,1.1801
10.4764,1.1875
10.4780,1.1838
10.4795,1.1838
10.4808,1.1838
10.4818,1.1801
10.4829,1.1875
10.4840,1.1838
10.4852,1.1838
10.4863,1.1875
10.4875,1.1875
10.4887,1.1838
10.4898,1.1838
10.4909,1.1838
10.4920,1.1838
10.4931,1.1838
10.4942,1.1875
10.4952,1.1838
10.4963,1.1801
10.4974,1.1875
10.4985,1.1838
10.4996,1.1875
10.5008,1.1838
10.5019,1.1838
10.5031,1.1838
10.5043,1.1875
10.5054,1.1875
10.5065,1.1838
10.5076,1.1838
10.5088,1.1875
10.5099,1.1838
10.5110,1.1875
10.5121,1.1875
10.5131,1.1801
10.5142,1.1838
10.5152,1.1838
10.5163,1.1875
10.5173,1.1801
10.5185,1.1875
10.5197,1.1838
10.5208,1.1875
10.5220,1.1838
10.5231,1.1838
10.5241,1.1838
10.5252,1.1838
10.5262,1.1838
10.5273,1.1875
10.5284,1.1838
10.5296,1.1838
10.5307,1.1875
10.5318,1.1875
10.5329,1.1875
10.5340,1.1838
10.5350,1.1875
10.5361,1.1875
10.5373,1.1912
10.5385,1.1875
10.5396,1.1838
10.5408,1.1838
10.5419,1.1875
10.5430,1.1838
10.5441,1.1838
10.5451,1.1875
10.5462,1.1838
10.5473,1.1801
10.5485,1.1838
10.5496,1.1838
10.5508,1.1838
10.5519,1.1838
10.5537,1.1912
10.5548,1.1875
10.5559,1.1875
10.5571,1.1875
10.5585,1.1875
10.5602,1.1875
10.5617,1.1838
10.5635,1.1875
10.5650,1.1875
10.5662,1.1838
10.5675,1.1838
10.5687,1.1838
10.5701,1.1801
10.5713,1.1838
10.5728,1.1875
10.5743,1.1875
10.5759,1.1875
10.5775,1.1875
10.5790,1.1838
10.5802,1.1875
10.5815,1.1838
10.5828,1.1875
10.5840,1.1838
10.5853,1.1838
10.5866,1.1875
10.5878,1.1838
10.5890,1.1875
10.5902,1.1838
10.5915,1.1875
10.5927,1.1838
10.5939,1.1875
10.5951,1.1875
10.5963,1.1875
10.5975,1.1875
10.5986,1.1838
10.5997,1.1875
10.6009,1.1875
10.6020,1.1801
10.6031,1.1875
10.6042,1.1875
10.6053,1.1801
10.6064,1.1838
10.6075,1.1875
10.6086,1.1838
10.6098,1.1875
10.6110,1.1875
10.6124,1.1838
10.6136,1.1875
10.6150,1.1838
10.6164,1.1801
10.6177,1.1838
10.6190,1.1801
10.6202,1.1838
10.6215,1.1875
10.6227,1.1838
10.6241,1.1838
10.6253,1.1838
10.6266,1.1875
10.6279,1.1838
10.6294,1.1801
10.6307,1.1801
10.6319,1.1838
10.6330,1.1875
10.6344,1.1838
10.6354,1.1875
10.6364,1.1875
10.6374,1.1912
10.6384,1.1838
10.6394,1.1875
10.6405,1.1875
10.6416,1.1875
10.6427,1.1838
10.6438,1.1801
10.6448,1.1875
10.6460,1.1912
10.6471,1.1875
10.6482,1.1838
10.6493,1.1875
10.6505,1.1838
10.6517,1.1875
10.6528,1.1875
10.6540,1.1875
10.6552,1.1875
10.6563,1.1875
10.6575,1.1838
10.6587,1.1875
10.6600,1.1875
10.6611,1.1875
10.6623,1.1838
10.6635,1.1875
10.6647,1.1838
10.6659,1.1875
10.6670,1.1875
10.6682,1.1875
10.6694,1.1801
10.6706,1.1838
10.6717,1.1875
10.6728,1.1912
10.6739,1.1838
10.6752,1.1875
10.6764,1.1875
10.6775,1.1838
10.6786,1.1838
10.6796,1.1838
10.6808,1.1875
10.6819,1.1875
10.6830,1.1838
10.6841,1.1875
10.6852,1.1875
10.6864,1.1875
10.6875,1.1875
10.6887,1.1838
10.6900,1.1838
10.6912,1.1875
10.6924,1.1838
10.6935,1.1838
10.6948,1.1875
10.6960,1.1838
10.6972,1.1875
10.6983,1.1875
10.6994,1.1875
10.7007,1.1801
10.7115,1.1801
10.7127,1.1838
10.7140,1.1875
10.7157,1.1801
10.7174,1.1875
10.7189,1.1875
10.7203,1.1838
10.7215,1.1875
10.7225,1.1801
10.7235,1.1875
10.7245,1.1875
10.7256,1.1838
10.7267,1.1838
10.7278,1.1838
10.7289,1.1838
10.7300,1.1875
10.7311,1.1875
10.7322,1.1875
10.7333,1.1875
10.7344,1.1838
10.7356,1.1838
10.7367,1.1838
10.7379,1.1801
10.7401,1.1875
10.7412,1.1875
10.7424,1.1875
10.7437,1.1875
10.7452,1.1801
10.7465,1.1875
10.7480,1.1838
10.7498,1.1838
10.7511,1.1838
10.7523,1.1838
10.7536,1.1875
10.7548,1.1838
10.7560,1.1838
10.7573,1.1838
10.7585,1.1801
10.7597,1.1875
10.7609,1.1838
10.7621,1.1875
10.7633,1.1875
10.7646,1.1838
10.7658,1.1838
10.7670,1.1838
10.7683,1.1838
10.7695,1.1838
10.7708,1.1838
10.7720,1.1875
10.7733,1.1875
10.7745,1.1875
10.7757,1.1838
10.7769,1.1838
10.7782,1.1801
10.7795,1.1875
10.7808,1.1801
10.7821,1.1838
10.7833,1.1838
10.7846,1.1838
10.7860,1.1875
10.7875,1.1838
10.7889,1.1801
10.7902,1.1838
10.7915,1.1875
10.7930,1.1838
10.7942,1.1875
10.7955,1.1838
10.7969,1.1875
10.7983,1.1875
10.7995,1.1875
10.8007,1.1838
10.8019,1.1875
10.8031,1.1875
10.8043,1.1838
10.8054,1.1875
10.8066,1.1875
10.8078,1.1875
10.8089,1.1875
10.8101,1.1838
10.8113,1.1838
10.8125,1.1801
10.8136,1.1838
10.8148,1.1838
10.8160,1.1838
10.8172,1.1838
10.8184,1.1875
10.8197,1.1801
10.8210,1.1838
10.8222,1.1912
10.8234,1.1838
10.8245,1.1838
10.8257,1.1838
10.8269,1.1838
10.8281,1.1838
10.8292,1.1838
10.8304,1.1875
10.8318,1.1838
10.8331,1.1838
10.8438,1.1875
10.8461,1.1838
10.8477,1.1801
10.8492,1.1838
10.8509,1.1838
10.8521,1.1838
10.8533,1.1875
10.8544,1.1838
10.8556,1.1875
10.8568,1.1838
10.8580,1.1875
10.8592,1.1875
10.8604,1.1838
10.8616,1.1875
10.8627,1.1875
10.8639,1.1875
10.8651,1.1838
10.8663,1.1875
10.8674,1.1875
10.8686,1.1875
10.8697,1.1875
10.8710,1.1838
10.8722,1.1875
10.8734,1.1875
10.8745,1.1875
10.8757,1.1838
10.8769,1.1838
10.8780,1.1875
10.8792,1.1875
10.8803,1.1801
10.8814,1.1838
10.8826,1.1838
10.8838,1.1875
10.8850,1.1875
10.8862,1.1875
10.8873,1.1875
10.8885,1.1875
10.8896,1.1875
10.8909,1.1801
10.8920,1.1838
10.8932,1.1838
10.8944,1.1838
10.8956,1.1838
10.8967,1.1838
10.8979,1.1838
10.8991,1.1801
10.9003,1.1838
10.9014,1.1801
10.9026,1.1838
10.9038,1.1838
10.9049,1.1838
10.9061,1.1875
10.9072,1.1875
10.9084,1.1838
10.9095,1.1838
10.9107,1.1838
10.9119,1.1838
10.9131,1.1838
10.9143,1.1875
10.9154,1.1801
10.9166,1.1875
10.9178,1.1838
10.9190,1.1838
10.9201,1.1875
10.9213,1.1838
10.9224,1.1875
10.9236,1.1875
10.9248,1.1875
10.9260,1.1875
10.9271,1.1838
10.9283,1.1838
10.9294,1.1801
10.9307,1.1875
10.9318,1.1875
10.9330,1.1838
10.9342,1.1838
10.9354,1.1875
10.9365,1.1838
10.9377,1.1838
10.9389,1.1875
10.9400,1.1838
10.9412,1.1801
10.9424,1.1801
10.9436,1.1838
10.9448,1.1875
10.9459,1.1875
10.9471,1.1838
10.9483,1.1801
10.9495,1.1875
10.9507,1.1838
10.9519,1.1838
10.9530,1.1801
10.9543,1.1875
10.9554,1.1838
10.9566,1.1838
10.9578,1.1838
10.9590,1.1875
10.9601,1.1801
10.9613,1.1875
10.9625,1.1838
10.9636,1.1838
10.9648,1.1801
10.9660,1.1838
10.9672,1.1875
10.9683,1.1801
10.9695,1.1875
10.9707,1.1838
10.9719,1.1875
10.9731,1.1875
10.9742,1.1875
10.9754,1.1875
10.9766,1.1875
10.9777,1.1838
10.9790,1.1838
10.9801,1.1838
10.9813,1.1838
10.9825,1.1838
10.9837,1.1875
10.9849,1.1875
10.9860,1.1838
10.9872,1.1838
10.9884,1.1875
10.9896,1.1875
10.9933,1.1838
10.9945,1.1838
10.9957,1.1875
10.9969,1.1875
10.9982,1.1838
10.9994,1.1838
11.0007,1.1838
11.0019,1.1838
11.0032,1.1875
11.0043,1.1875
11.0056,1.1838
11.0067,1.1801
11.0080,1.1838
11.0092,1.1838
11.0103,1.1838
11.0115,1.1838
11.0126,1.1838
11.0138,1.1838
11.0150,1.1875
11.0162,1.1838
11.0173,1.1838
11.0185,1.1875
11.0197,1.1838
11.0209,1.1838
11.0221,1.1875
11.0233,1.1875
11.0245,1.1875
11.0257,1.1875
11.0269,1.1875
11.0280,1.1875
11.0292,1.1838
11.0304,1.1875
11.0316,1.1838
11.0328,1.1838
11.0340,1.1801
11.0351,1.1875
11.0363,1.1875
11.0375,1.1912
11.0387,1.1875
11.0399,1.1875
11.0411,1.1875
11.0423,1.1875
11.0435,1.1838
11.0447,1.1875
11.0458,1.1838
11.0470,1.1838
11.0482,1.1838
11.0494,1.1875
11.0506,1.1875
11.0517,1.1875
11.0529,1.1875
11.0541,1.1875
11.0553,1.1838
11.0565,1.1875
11.0576,1.1838
11.0589,1.1838
11.0600,1.1838
11.0612,1.1801
11.0625,1.1838
11.0638,1.1801
11.0650,1.1875
11.0662,1.1875
11.0674,1.1875
11.0686,1.1838
11.0698,1.1875
11.0710,1.1912
11.0722,1.1838
11.0734,1.1875
11.0746,1.1838
11.0759,1.1875
11.0770,1.1838
11.0782,1.1801
11.0794,1.1875
11.0807,1.1838
11.0818,1.1875
11.0830,1.1838
11.0842,1.1838
11.0854,1.1875
11.0866,1.1838
11.0878,1.1875
11.0890,1.1875
11.0902,1.1838
11.0914,1.1875
11.0925,1.1838
11.0937,1.1875
11.0949,1.1838
11.0962,1.1838
11.0973,1.1838
11.0985,1.1801
11.0997,1.1875
11.1010,1.1838
11.1021,1.1801
11.1033,1.1875
11.1045,1.1875
11.1056,1.1838
11.1068,1.1838
11.1081,1.1875
11.1093,1.1838
11.1107,1.1838
11.1119,1.1875
11.1131,1.1838
11.1143,1.1875
11.1156,1.1875
11.1169,1.1875
11.1181,1.1875
11.1193,1.1875
11.1207,1.1838
11.1219,1.1875
11.1232,1.1875
11.1245,1.1838
11.1301,1.1838
11.1314,1.1875
11.1327,1.1838
11.1340,1.1875
11.1353,1.1875
11.1366,1.1875
11.1378,1.1838
11.1391,1.1838
11.1404,1.1875
11.1417,1.1875
11.1430,1.1875
11.1443,1.1838
11.1457,1.1875
11.1469,1.1875
11.1482,1.1838
11.1494,1.1875
11.1507,1.1875
11.1518,1.1838
11.1531,1.1875
11.1543,1.1875
11.1555,1.1838
11.1567,1.1838
11.1582,1.1875
11.1595,1.1838
11.1608,1.1875
11.1619,1.1875
11.1631,1.1838
11.1642,1.1838
11.1654,1.1875
11.1666,1.1875
11.1677,1.1875
11.1688,1.1838
11.1698,1.1838
11.1708,1.1801
11.1719,1.1838
11.1729,1.1875
11.1740,1.1875
11.1750,1.1801
11.1760,1.1875
11.1771,1.1875
11.1782,1.1801
11.1793,1.1838
11.1834,1.1838
11.1846,1.1875
11.1858,1.1875
11.1870,1.1875
11.1882,1.1838
11.1894,1.1838
11.1906,1.1875
11.1918,1.1875
11.1930,1.1838
11.1942,1.1838
11.1954,1.1875
11.1966,1.1801
11.1977,1.1801
11.1990,1.1838
11.2001,1.1838
11.2013,1.1875
11.2024,1.1838
11.2036,1.1801
11.2048,1.1875
11.2059,1.1875
11.2071,1.1875
11.2083,1.1875
11.2094,1.1875
11.2106,1.1875
11.2117,1.1838
11.2128,1.1838
11.2140,1.1801
11.2151,1.1875
11.2163,1.1838
11.2175,1.1838
11.2186,1.1838
11.2198,1.1838
11.2210,1.1838
11.2221,1.1838
11.2234,1.1838
11.2245,1.1838
11.2256,1.1875
11.2268,1.1838
11.2280,1.1801
11.2291,1.1801
11.2302,1.1875
11.2313,1.1912
11.2325,1.1875
11.2336,1.1875
11.2348,1.1838
11.2359,1.1801
11.2372,1.1838
11.2384,1.1838
11.2395,1.1838
11.2408,1.1838
11.2419,1.1875
11.2431,1.1838
11.2443,1.1838
11.2454,1.1875
11.2467,1.1801
11.2479,1.1875
11.2491,1.1875
11.2502,1.1875
11.2514,1.1801
11.2526,1.1838
11.2538,1.1838
11.2549,1.1838
11.2561,1.1838
11.2573,1.1875
11.2584,1.1801
11.2595,1.1838
11.2607,1.1838
11.2619,1.1875
11.2630,1.1838
11.2642,1.1838
11.2656,1.1875
11.2672,1.1875
11.2685,1.1875
11.2700,1.1838
11.2717,1.1875
11.2730,1.1838
11.2742,1.1801
11.2755,1.1875
11.2768,1.1838
11.2780,1.1875
11.2793,1.1801
11.2805,1.1875
11.2818,1.1838
11.2830,1.1875
11.2842,1.1875
11.2855,1.1838
11.2867,1.1801
11.2881,1.1875
11.2893,1.1875
11.2906,1.1801
11.2919,1.1875
11.2931,1.1838
11.2944,1.1801
11.2956,1.1838
11.2969,1.1875
11.2982,1.1838
11.2994,1.1838
11.3006,1.1838
11.3018,1.1838
11.3030,1.1875
11.3042,1.1838
11.3053,1.1838
11.3066,1.1875
11.3078,1.1875
11.3090,1.1838
11.3101,1.1875
11.3114,1.1875
11.3126,1.1875
11.3138,1.1801
11.3151,1.1838
11.3164,1.1875
11.3178,1.1875
11.3192,1.1875
11.3205,1.1838
11.3217,1.1875
11.3231,1.1875
11.3244,1.1838
11.3256,1.1838
11.3268,1.1875
11.3280,1.1801
11.3292,1.1838
11.3305,1.1875
11.3318,1.1838
11.3330,1.1875
11.3343,1.1838
11.3355,1.1838
11.3369,1.1801
11.3382,1.1875
11.3394,1.1838
11.3407,1.1838
11.3419,1.1838
11.3432,1.1838
11.3444,1.1875
11.3456,1.1875
11.3469,1.1838
11.3481,1.1875
11.3493,1.1838
11.3506,1.1875
11.3517,1.1801
11.3529,1.1875
11.3541,1.1838
11.3554,1.1838
11.3566,1.1875
11.3578,1.1875
11.3590,1.1875
11.3603,1.1875
11.3615,1.1838
11.3628,1.1838
11.3640,1.1875
11.3653,1.1875
11.3666,1.1838
11.3679,1.1838
11.3692,1.1875
11.3709,1.1838
11.3819,1.1875
11.3830,1.1838
11.3862,1.1838
11.3877,1.1838
11.3891,1.1838
11.3903,1.1875
11.3914,1.1875
11.3926,1.1875
11.3938,1.1875
11.3949,1.1838
11.3960,1.1838
11.3972,1.1838
11.3984,1.1875
11.3996,1.1838
11.4008,1.1875
11.4019,1.1875
11.4030,1.1838
11.4043,1.1838
11.4055,1.1875
11.4067,1.1838
11.4079,1.1875
11.4092,1.1838
11.4128,1.1875
11.4145,1.1875
11.4158,1.1875
11.4170,1.1838
11.4182,1.1838
11.4194,1.1875
11.4207,1.1838
11.4220,1.1801
11.4232,1.1875
11.4244,1.1801
11.4256,1.1875
11.4268,1.1875
11.4281,1.1875
11.4293,1.1875
11.4304,1.1875
11.4316,1.1838
11.4328,1.1875
11.4340,1.1875
11.4351,1.1838
11.4363,1.1875
11.4375,1.1801
11.4387,1.1875
11.4399,1.1838
11.4411,1.1838
11.4423,1.1838
11.4435,1.1838
11.4447,1.1875
11.4459,1.1801
11.4471,1.1838
11.4483,1.1838
11.4495,1.1875
11.4507,1.1875
11.4594,1.1875
11.4607,1.1801
11.4619,1.1838
11.4632,1.1838
11.4644,1.1875
11.4656,1.1838
11.4669,1.1838
11.4681,1.1875
11.4693,1.1875
11.4705,1.1875
11.4717,1.1875
11.4730,1.1875
11.4742,1.1838
11.4754,1.1801
11.4767,1.1801
11.4779,1.1838
11.4791,1.1801
11.4803,1.1838
11.4816,1.1838
11.4829,1.1838
11.4842,1.1801
11.4854,1.1838
11.4868,1.1875
11.4880,1.1875
11.4893,1.1838
11.4906,1.1838
11.4918,1.1875
11.4930,1.1875
11.4943,1.1838
11.4955,1.1875
11.4968,1.1875
11.4980,1.1875
11.4993,1.1801
11.5005,1.1801
11.5017,1.1838
11.5029,1.1838
11.5041,1.1838
11.5053,1.1838
11.5066,1.1875
11.5078,1.1801
11.5090,1.1875
11.5102,1.1801
11.5114,1.1875
11.5126,1.1875
11.5138,1.1801
11.5150,1.1838
11.5162,1.1875
11.5174,1.1838
11.5186,1.1875
11.5198,1.1838
11.5211,1.1875
11.5223,1.1838
11.5235,1.1838
11.5247,1.1875
11.5259,1.1875
11.5272,1.1838
11.5285,1.1875
11.5297,1.1875
11.5311,1.1875
11.5324,1.1838
11.5338,1.1838
11.5351,1.1801
11.5364,1.1875
11.5377,1.1875
11.5389,1.1838
11.5400,1.1875
11.5412,1.1838
11.5423,1.1801
11.5435,1.1838
11.5446,1.1838
11.5457,1.1875
11.5469,1.1838
11.5480,1.1801
11.5491,1.1875
11.5504,1.1838
11.5516,1.1875
11.5528,1.1838
11.5540,1.1875
11.5552,1.1838
11.5564,1.1875
11.5575,1.1875
11.5588,1.1838
11.5600,1.1838
11.5612,1.1838
11.5624,1.1875
11.5635,1.1801
11.5646,1.1801
11.5658,1.1838
11.5670,1.1875
11.5681,1.1875
11.5693,1.1838
11.5706,1.1838
11.5718,1.1875
11.5730,1.1801
11.5742,1.1838
11.5753,1.1875
11.5765,1.1838
11.5777,1.1838
11.5789,1.1838
11.5801,1.1838
11.5813,1.1875
11.5825,1.1838
11.5837,1.1875
11.5849,1.1838
11.5861,1.1838
11.5873,1.1875
11.5885,1.1838
11.5897,1.1838
11.5910,1.1875
11.5922,1.1838
11.5934,1.1838
11.5946,1.1838
11.5958,1.1838
11.5970,1.1838
11.5982,1.1838
11.5994,1.1801
11.6007,1.1875
11.6018,1.1801
11.6030,1.1838
11.6043,1.1912
11.6055,1.1838
11.6067,1.1801
11.6079,1.1875
11.6091,1.1875
11.6104,1.1838
11.6116,1.1838
11.6128,1.1875
11.6140,1.1875
11.6152,1.1875
11.6164,1.1875
11.6176,1.1838
11.6188,1.1875
11.6200,1.1838
11.6213,1.1875
11.6225,1.1838
11.6236,1.1838
11.6249,1.1875
11.6261,1.1838
11.6273,1.1838
11.6285,1.1875
11.6297,1.1838
11.6310,1.1838
11.6321,1.1838
11.6334,1.1875
11.6346,1.1912
11.6358,1.1875
11.6370,1.1838
11.6383,1.1838
11.6395,1.1838
11.6408,1.1838
11.6420,1.1838
11.6431,1.1875
11.6444,1.1875
11.6456,1.1838
11.6468,1.1875
11.6480,1.1838
11.6492,1.1875
11.6504,1.1838
11.6516,1.1838
11.6528,1.1838
11.6540,1.1875
11.6552,1.1838
11.6564,1.1838
11.6576,1.1875
11.6590,1.1875
11.6603,1.1875
11.6617,1.1875
11.6631,1.1875
11.6644,1.1875
11.6656,1.1838
11.6669,1.1838
11.6682,1.1875
11.6694,1.1838
11.6707,1.1875
11.6719,1.1875
11.6732,1.1875
11.6745,1.1838
11.6757,1.1838
11.6771,1.1838
11.6785,1.1801
11.6798,1.1838
11.6810,1.1838
11.6822,1.1875
11.6834,1.1838
11.6846,1.1801
11.6858,1.1875
11.6869,1.1838
11.6881,1.1838
11.6893,1.1875
11.6904,1.1838
11.6916,1.1875
11.6927,1.1801
11.6938,1.1875
11.6949,1.1838
11.6961,1.1838
11.6972,1.1838
11.6984,1.1875
11.6995,1.1838
11.7007,1.1875
11.7019,1.1838
11.7031,1.1838
11.7043,1.1838
11.7055,1.1838
11.7067,1.1801
11.7079,1.1875
11.7091,1.1838
11.7103,1.1838
11.7115,1.1838
11.7127,1.1801
11.7139,1.1875
11.7150,1.1838
11.7162,1.1875
11.7174,1.1875
11.7186,1.1875
11.7198,1.1838
11.7210,1.1875
11.7221,1.1875
11.7233,1.1875
11.7245,1.1875
11.7257,1.1838
11.7268,1.1875
11.7280,1.1875
11.7291,1.1838
11.7303,1.1875
11.7315,1.1838
11.7326,1.1875
11.7338,1.1838
11.7349,1.1875
11.7361,1.1875
11.7373,1.1801
11.7384,1.1875
11.7395,1.1838
11.7407,1.1838
11.7419,1.1838
11.7431,1.1875
11.7443,1.1801
11.7455,1.1875
11.7468,1.1838
11.7480,1.1838
11.7492,1.1838
11.7601,1.1875
11.7613,1.1875
11.7625,1.1801
11.7638,1.1838
11.7650,1.1838
11.7664,1.1838
11.7676,1.1875
11.7689,1.1838
11.7701,1.1875
11.7714,1.1801
11.7727,1.1838
11.7739,1.1875
11.7751,1.1838
11.7764,1.1838
11.7776,1.1875
11.7788,1.1875
11.7800,1.1838
11.7813,1.1875
11.7825,1.1912
11.7838,1.1875
11.7849,1.1801
11.7862,1.1801
11.7875,1.1838
11.7887,1.1875
11.7900,1.1838
11.7913,1.1801
11.7925,1.1875
11.7938,1.1838
11.7950,1.1801
11.7962,1.1838
11.7974,1.1838
11.7986,1.1838
11.7997,1.1838
11.8010,1.1875
11.8022,1.1801
11.8035,1.1838
11.8046,1.1838
11.8059,1.1875
11.8071,1.1838
11.8083,1.1838
11.8095,1.1838
11.8108,1.1838
11.8120,1.1838
11.8132,1.1875
11.8144,1.1838
11.8156,1.1875
11.8168,1.1801
11.8179,1.1838
11.8191,1.1838
11.8204,1.1875
11.8216,1.1838
11.8227,1.1875
11.8239,1.1838
11.8251,1.1838
11.8263,1.1875
11.8275,1.1875
11.8286,1.1875
11.8299,1.1875
11.8311,1.1875
11.8322,1.1801
11.8332,1.1838
11.8343,1.1838
11.8353,1.1801
11.8364,1.1875
11.8375,1.1838
11.8386,1.1838
11.8396,1.1838
11.8407,1.1912
11.8418,1.1838
11.8428,1.1875
11.8439,1.1838
11.8450,1.1838
11.8461,1.1875
11.8472,1.1875
11.8484,1.1801
11.8496,1.1838
11.8508,1.1875
11.8520,1.1875
11.8531,1.1838
11.8543,1.1875
11.8554,1.1838
11.8565,1.1838
11.8576,1.1838
11.8588,1.1875
11.8600,1.1875
11.8611,1.1838
11.8623,1.1875
11.8635,1.1838
11.8647,1.1838
11.8658,1.1838
11.8670,1.1875
11.8681,1.1875
11.8694,1.1838
11.8707,1.1838
11.8719,1.1838
11.8731,1.1912
11.8743,1.1838
11.8756,1.1838
11.8768,1.1838
11.8780,1.1875
11.8792,1.1838
11.8803,1.1875
11.8815,1.1875
11.8826,1.1801
11.8839,1.1838
11.8851,1.1875
11.8862,1.1875
11.8874,1.1801
11.8887,1.1875
11.8899,1.1838
11.8910,1.1838
11.8922,1.1838
11.8934,1.1801
11.8946,1.1838
11.8958,1.1838
11.8970,1.1838
11.8981,1.1838
11.8993,1.1875
11.9005,1.1875
11.9017,1.1875
11.9029,1.1838
11.9041,1.1875
11.9053,1.1801
11.9064,1.1801
11.9076,1.1875
11.9088,1.1838
11.9100,1.1875
11.9111,1.1801
11.9124,1.1801
11.9136,1.1838
11.9147,1.1838
11.9159,1.1875
11.9171,1.1838
11.9183,1.1838
11.9194,1.1875
11.9207,1.1875
11.9219,1.1875
11.9231,1.1875
11.9244,1.1801
11.9255,1.1838
11.9267,1.1838
11.9279,1.1875
11.9291,1.1838
11.9302,1.1801
11.9314,1.1838
11.9325,1.1875
11.9338,1.1875
11.9349,1.1875
11.9361,1.1875
11.9376,1.1838
11.9391,1.1875
11.9404,1.1838
11.9420,1.1875
11.9434,1.1838
11.9447,1.1875
11.9459,1.1838
11.9471,1.1838
11.9483,1.1801
11.9495,1.1838
11.9509,1.1838
11.9521,1.1875
11.9534,1.1838
11.9546,1.1801
11.9558,1.1801
11.9571,1.1838
11.9583,1.1838
11.9595,1.1838
11.9608,1.1838
11.9621,1.1838
11.9634,1.1838
11.9647,1.1838
11.9663,1.1875
11.9678,1.1838
11.9692,1.1875
11.9705,1.1801
11.9720,1.1838
11.9734,1.1801
11.9747,1.1838
11.9761,1.1801
11.9774,1.1875
11.9789,1.1875
11.9802,1.1801
11.9814,1.1875
11.9826,1.1838
11.9838,1.1875
11.9850,1.1801
11.9862,1.1801
11.9874,1.1838
11.9886,1.1838
11.9898,1.1838
11.9911,1.1875
11.9924,1.1875
11.9936,1.1838
11.9948,1.1838
11.9961,1.1838
11.9973,1.1838
11.9985,1.1838
11.9998,1.1838
12.0011,1.1875
12.0024,1.1838
12.0036,1.1838
12.0048,1.1838
12.0061,1.1838
12.0075,1.1801
12.0087,1.1801
12.0100,1.1875
12.0113,1.1838
12.0127,1.1838
12.0235,1.1838
12.0248,1.1838
12.0273,1.1838
12.0290,1.1801
12.0306,1.1875
12.0323,1.1838
12.0335,1.1838
12.0348,1.1801
12.0361,1.1875
12.0374,1.1838
12.0387,1.1801
12.0401,1.1838
12.0414,1.1838
12.0426,1.1801
12.0440,1.1875
12.0452,1.1838
12.0465,1.1912
12.0477,1.1875
12.0489,1.1838
12.0502,1.1875
12.0514,1.1801
12.0525,1.1838
12.0538,1.1838
12.0552,1.1838
12.0566,1.1838
12.0578,1.1875
