Время[с],Напряжение[В]
26.9093,1.0391
26.9110,1.0391
26.9127,1.0391
26.9144,1.0391
26.9161,1.0391
26.9179,1.0354
26.9195,1.0391
26.9212,1.0354
26.9229,1.0316
26.9245,1.0354
26.9262,1.0316
26.9279,1.0391
26.9295,1.0354
26.9314,1.0354
26.9331,1.0391
26.9348,1.0354
26.9366,1.0391
26.9382,1.0391
26.9399,1.0316
26.9416,1.0391
26.9433,1.0354
26.9450,1.0354
26.9467,1.0354
26.9484,1.0316
26.9500,1.0391
26.9517,1.0391
26.9533,1.0354
26.9549,1.0354
26.9566,1.0354
26.9582,1.0391
26.9598,1.0354
26.9614,1.0354
26.9631,1.0391
26.9648,1.0354
26.9666,1.0316
26.9684,1.0354
26.9702,1.0354
26.9723,1.0428
26.9741,1.0391
26.9761,1.0354
26.9866,1.0428
26.9883,1.0428
26.9900,1.0428
26.9916,1.0428
26.9933,1.0428
26.9950,1.0465
