Время[с],Напряжение[В]
4.2709,0.4824
4.2719,0.4824
4.2728,0.4787
4.2738,0.4824
4.2747,0.4824
4.2757,0.4861
4.2766,0.4824
4.2776,0.4861
4.2786,0.4824
4.2796,0.4787
4.2806,0.4787
4.2815,0.4824
4.2825,0.4824
4.2834,0.4861
4.2844,0.4861
4.2853,0.4824
4.2863,0.4824
4.2872,0.4861
4.2882,0.4824
4.2891,0.4824
4.2901,0.4824
4.2911,0.4861
4.2920,0.4824
4.2930,0.4861
4.2939,0.4824
4.2949,0.4861
4.2958,0.4824
4.2968,0.4824
4.2977,0.4824
4.2987,0.4824
4.2997,0.4824
4.3006,0.4824
4.3016,0.4787
4.3025,0.4787
4.3034,0.4824
4.3044,0.4824
4.3054,0.4861
4.3064,0.4787
4.3073,0.4824
4.3082,0.4824
4.3092,0.4861
4.3102,0.4824
4.3111,0.4787
4.3121,0.4824
4.3130,0.4861
4.3140,0.4824
4.3150,0.4824
4.3159,0.4824
4.3169,0.4824
4.3178,0.4824
4.3188,0.4824
4.3198,0.4787
4.3207,0.4861
4.3217,0.4861
4.3226,0.4824
4.3236,0.4861
4.3246,0.4861
4.3256,0.4861
4.3265,0.4824
4.3274,0.4824
4.3284,0.4824
4.3294,0.4861
4.3304,0.4787
4.3313,0.4824
4.3323,0.4861
4.3332,0.4861
4.3342,0.4824
4.3351,0.4824
4.3361,0.4861
4.3370,0.4861
4.3380,0.4861
4.3389,0.4824
4.3399,0.4861
4.3409,0.4787
4.3419,0.4861
4.3428,0.4861
4.3438,0.4824
4.3448,0.4824
4.3457,0.4824
4.3468,0.4861
4.3478,0.4824
4.3487,0.4861
4.3497,0.4824
4.3506,0.4861
4.3516,0.4824
4.3525,0.4861
4.3535,0.4824
4.3544,0.4824
4.3554,0.4824
4.3565,0.4824
4.3574,0.4824
4.3584,0.4824
4.3594,0.4787
4.3604,0.4824
4.3614,0.4861
4.3624,0.4824
4.3635,0.4824
4.3646,0.4824
4.3656,0.4824
4.3666,0.4824
4.3676,0.4824
4.3688,0.4861
4.3699,0.4824
4.3711,0.4861
4.3722,0.4824
4.3734,0.4861
4.3746,0.4824
4.3756,0.4824
4.3790,0.4787
4.3800,0.4861
4.3811,0.4861
4.3822,0.4824
4.3833,0.4861
4.3844,0.4824
4.3855,0.4824
4.3866,0.4824
4.3877,0.4824
4.3888,0.4861
4.3899,0.4824
4.3910,0.4824
4.3921,0.4824
4.3931,0.4824
4.3941,0.4824
4.3950,0.4861
4.3960,0.4861
4.3970,0.4824
4.3980,0.4824
4.3990,0.4824
4.4000,0.4824
4.4012,0.4824
4.4023,0.4824
4.4032,0.4787
4.4042,0.4787
4.4051,0.4861
4.4088,0.4824
4.4097,0.4824
4.4105,0.4824
4.4114,0.4824
4.4122,0.4824
4.4131,0.4824
4.4139,0.4824
4.4148,0.4824
4.4158,0.4787
4.4167,0.4861
4.4176,0.4824
4.4185,0.4824
4.4194,0.4824
4.4202,0.4787
4.4211,0.4824
4.4220,0.4824
4.4229,0.4824
4.4238,0.4787
4.4247,0.4861
4.4255,0.4787
4.4264,0.4824
4.4274,0.4824
4.4284,0.4824
4.4294,0.4824
4.4303,0.4787
4.4312,0.4824
4.4321,0.4824
4.4330,0.4787
4.4338,0.4824
4.4348,0.4824
4.4357,0.4861
4.4366,0.4824
4.4376,0.4824
4.4384,0.4824
4.4395,0.4824
4.4404,0.4824
4.4414,0.4824
4.4423,0.4824
4.4432,0.4787
4.4441,0.4824
4.4451,0.4824
4.4460,0.4824
4.4470,0.4824
4.4479,0.4824
4.4488,0.4861
4.4498,0.4787
4.4507,0.4787
4.4517,0.4787
4.4526,0.4861
4.4536,0.4861
4.4545,0.4824
4.4555,0.4861
4.4564,0.4824
4.4573,0.4787
4.4583,0.4861
4.4592,0.4861
4.4601,0.4861
4.4611,0.4824
4.4620,0.4861
4.4629,0.4824
4.4639,0.4861
4.4649,0.4824
4.4658,0.4824
4.4668,0.4824
4.4677,0.4861
4.4686,0.4824
4.4696,0.4824
4.4705,0.4824
4.4714,0.4824
4.4724,0.4824
4.4734,0.4824
4.4742,0.4824
4.4752,0.4824
4.4761,0.4861
4.4771,0.4861
4.4781,0.4824
4.4790,0.4861
4.4799,0.4861
4.4809,0.4861
4.4818,0.4861
4.4827,0.4787
4.4836,0.4824
4.4846,0.4861
4.4855,0.4824
4.4864,0.4824
4.4874,0.4861
4.4883,0.4861
4.4892,0.4824
4.4901,0.4861
4.4911,0.4824
4.4920,0.4824
4.4930,0.4824
4.4939,0.4824
4.4950,0.4824
4.4961,0.4861
4.4973,0.4824
4.4983,0.4787
4.4995,0.4787
4.5009,0.4824
4.5023,0.4824
4.5033,0.4824
4.5043,0.4824
4.5054,0.4861
4.5064,0.4824
4.5075,0.4824
4.5085,0.4861
4.5096,0.4787
4.5107,0.4824
4.5117,0.4824
4.5127,0.4824
4.5137,0.4824
4.5148,0.4824
4.5158,0.4824
4.5168,0.4861
4.5178,0.4861
4.5188,0.4824
4.5199,0.4824
4.5209,0.4787
4.5220,0.4787
4.5230,0.4861
4.5240,0.4861
4.5250,0.4861
4.5260,0.4824
4.5270,0.4787
4.5281,0.4824
4.5290,0.4824
4.5300,0.4824
4.5311,0.4824
4.5324,0.4861
4.5334,0.4787
4.5345,0.4861
4.5355,0.4787
4.5365,0.4824
4.5375,0.4824
4.5386,0.4824
4.5395,0.4787
4.5405,0.4824
4.5414,0.4824
4.5424,0.4861
4.5433,0.4861
4.5442,0.4824
4.5453,0.4861
4.5464,0.4824
4.5474,0.4824
4.5484,0.4861
4.5494,0.4824
4.5588,0.4861
4.5599,0.4824
4.5610,0.4861
4.5621,0.4824
4.5631,0.4824
4.5642,0.4824
4.5746,0.4824
4.5756,0.4824
4.5767,0.4824
4.5803,0.4824
4.5814,0.4787
4.5824,0.4824
4.5833,0.4824
4.5843,0.4824
4.5851,0.4787
4.5867,0.4861
4.5877,0.4824
4.5888,0.4861
4.5900,0.4824
4.5911,0.4824
4.5922,0.4824
4.5931,0.4861
4.5942,0.4824
4.5952,0.4824
4.5961,0.4824
4.5971,0.4824
4.5981,0.4824
4.5990,0.4787
4.6000,0.4824
4.6010,0.4824
4.6020,0.4824
4.6030,0.4824
4.6041,0.4824
4.6052,0.4824
4.6063,0.4824
4.6074,0.4861
4.6084,0.4861
4.6095,0.4861
4.6105,0.4824
4.6116,0.4861
4.6126,0.4787
4.6137,0.4787
4.6147,0.4824
4.6157,0.4787
4.6167,0.4861
4.6177,0.4787
4.6187,0.4824
4.6200,0.4824
4.6215,0.4824
4.6228,0.4824
4.6239,0.4824
4.6249,0.4861
4.6288,0.4787
4.6298,0.4824
4.6308,0.4824
4.6319,0.4824
4.6330,0.4824
4.6341,0.4824
4.6351,0.4824
4.6362,0.4824
4.6372,0.4824
4.6382,0.4824
4.6392,0.4787
4.6403,0.4824
4.6413,0.4787
4.6423,0.4861
4.6433,0.4824
4.6443,0.4824
4.6454,0.4824
4.6464,0.4824
4.6474,0.4824
4.6484,0.4824
4.6495,0.4824
4.6505,0.4861
4.6515,0.4824
4.6526,0.4824
4.6536,0.4824
4.6546,0.4824
4.6556,0.4861
4.6566,0.4824
4.6576,0.4861
4.6587,0.4824
4.6597,0.4824
4.6607,0.4787
4.6617,0.4824
4.6627,0.4824
4.6637,0.4861
4.6647,0.4824
4.6657,0.4824
4.6667,0.4824
4.6677,0.4824
4.6687,0.4824
4.6697,0.4824
4.6708,0.4824
4.6718,0.4824
4.6728,0.4824
4.6738,0.4824
4.6748,0.4824
4.6758,0.4787
4.6768,0.4824
4.6779,0.4787
4.6789,0.4824
4.6799,0.4861
4.6809,0.4824
4.6820,0.4824
4.6830,0.4824
4.6840,0.4824
4.6850,0.4861
4.6860,0.4824
4.6871,0.4861
4.6881,0.4824
4.6891,0.4861
4.6901,0.4824
4.6911,0.4824
4.6921,0.4824
4.6931,0.4824
4.6941,0.4861
4.6952,0.4824
4.6962,0.4824
4.6972,0.4824
4.6982,0.4824
4.6992,0.4824
4.7002,0.4861
4.7012,0.4824
4.7022,0.4861
4.7032,0.4824
4.7042,0.4824
4.7052,0.4824
4.7062,0.4824
4.7073,0.4861
4.7083,0.4861
4.7095,0.4824
4.7105,0.4824
4.7115,0.4824
4.7125,0.4824
4.7134,0.4824
4.7144,0.4824
4.7154,0.4824
4.7164,0.4787
4.7174,0.4861
4.7184,0.4824
4.7193,0.4824
4.7203,0.4824
4.7213,0.4824
4.7222,0.4824
4.7232,0.4861
4.7241,0.4861
4.7251,0.4861
4.7261,0.4824
4.7271,0.4824
4.7280,0.4824
4.7291,0.4787
4.7301,0.4824
4.7310,0.4824
4.7320,0.4824
4.7332,0.4824
4.7342,0.4824
4.7352,0.4787
4.7362,0.4861
4.7372,0.4787
4.7382,0.4824
4.7392,0.4824
4.7403,0.4861
4.7413,0.4787
4.7424,0.4824
4.7435,0.4824
4.7446,0.4861
4.7458,0.4824
4.7565,0.4824
4.7575,0.4861
4.7584,0.4824
4.7596,0.4787
4.7605,0.4824
4.7614,0.4824
4.7623,0.4787
4.7631,0.4824
4.7641,0.4861
4.7650,0.4824
4.7663,0.4824
4.7674,0.4824
4.7685,0.4824
4.7696,0.4824
4.7705,0.4824
4.7714,0.4787
4.7722,0.4824
4.7731,0.4824
4.7740,0.4824
4.7750,0.4824
4.7760,0.4824
4.7770,0.4824
4.7779,0.4824
4.7789,0.4824
4.7799,0.4824
4.7808,0.4824
4.7817,0.4787
4.7826,0.4824
4.7834,0.4824
4.7844,0.4824
4.7853,0.4787
4.7862,0.4824
4.7871,0.4824
4.7880,0.4861
4.7889,0.4824
4.7899,0.4824
4.7908,0.4824
4.7918,0.4861
4.7928,0.4824
4.7938,0.4824
4.7947,0.4824
4.7957,0.4824
4.7967,0.4824
4.7976,0.4824
4.7986,0.4861
4.7996,0.4824
4.8005,0.4824
4.8014,0.4824
4.8024,0.4861
4.8033,0.4824
4.8042,0.4824
4.8050,0.4824
4.8060,0.4861
4.8069,0.4824
4.8078,0.4824
4.8087,0.4861
4.8097,0.4824
4.8106,0.4824
4.8115,0.4824
4.8124,0.4861
4.8134,0.4824
4.8143,0.4824
4.8152,0.4861
4.8162,0.4824
4.8171,0.4824
4.8180,0.4861
4.8190,0.4787
4.8199,0.4787
4.8208,0.4824
4.8217,0.4824
4.8226,0.4824
4.8236,0.4861
4.8245,0.4824
4.8254,0.4824
4.8264,0.4824
4.8273,0.4824
4.8282,0.4824
4.8292,0.4787
4.8301,0.4824
4.8311,0.4824
4.8320,0.4861
4.8329,0.4824
4.8339,0.4824
4.8348,0.4824
4.8357,0.4824
4.8366,0.4824
4.8376,0.4824
4.8385,0.4824
4.8395,0.4824
4.8404,0.4824
4.8413,0.4861
4.8422,0.4824
4.8432,0.4824
4.8442,0.4824
4.8451,0.4824
4.8460,0.4824
4.8469,0.4861
4.8478,0.4824
4.8487,0.4824
4.8497,0.4861
4.8506,0.4787
4.8515,0.4824
4.8525,0.4824
4.8534,0.4861
4.8543,0.4824
4.8552,0.4824
4.8562,0.4824
4.8571,0.4824
4.8581,0.4824
4.8590,0.4824
4.8600,0.4824
4.8609,0.4824
4.8618,0.4787
4.8627,0.4824
4.8636,0.4824
4.8645,0.4861
4.8654,0.4787
4.8663,0.4824
4.8673,0.4824
4.8682,0.4787
4.8691,0.4824
4.8699,0.4787
4.8708,0.4824
4.8716,0.4824
4.8725,0.4824
4.8735,0.4824
4.8743,0.4861
4.8752,0.4861
4.8762,0.4824
4.8771,0.4824
4.8780,0.4824
4.8790,0.4824
4.8799,0.4824
4.8808,0.4824
4.8817,0.4861
4.8826,0.4824
4.8835,0.4824
4.8845,0.4824
4.8854,0.4824
4.8864,0.4824
4.8873,0.4824
4.8882,0.4787
4.8891,0.4824
4.8901,0.4824
4.8910,0.4824
4.8919,0.4824
4.8928,0.4861
4.8938,0.4787
4.8947,0.4824
4.8956,0.4824
4.8966,0.4861
4.8975,0.4824
4.8984,0.4824
4.8994,0.4824
4.9002,0.4824
4.9011,0.4861
4.9021,0.4824
4.9030,0.4824
4.9039,0.4861
4.9048,0.4824
4.9058,0.4824
4.9067,0.4787
4.9076,0.4861
4.9086,0.4824
4.9095,0.4824
4.9104,0.4824
4.9114,0.4824
4.9123,0.4824
4.9135,0.4824
4.9148,0.4824
4.9162,0.4824
4.9175,0.4787
4.9186,0.4824
4.9195,0.4824
4.9205,0.4824
4.9216,0.4824
4.9227,0.4824
4.9237,0.4824
4.9247,0.4824
4.9258,0.4824
4.9269,0.4824
4.9279,0.4824
4.9289,0.4824
4.9300,0.4824
4.9311,0.4861
4.9321,0.4824
4.9332,0.4824
4.9342,0.4861
4.9351,0.4787
4.9361,0.4824
4.9370,0.4787
4.9380,0.4824
4.9390,0.4824
4.9400,0.4824
4.9412,0.4824
4.9424,0.4824
4.9436,0.4824
4.9446,0.4824
4.9458,0.4824
4.9470,0.4824
4.9481,0.4861
4.9491,0.4824
4.9501,0.4824
4.9511,0.4824
4.9521,0.4824
4.9531,0.4824
4.9542,0.4824
4.9554,0.4824
4.9567,0.4824
4.9577,0.4824
4.9587,0.4824
4.9597,0.4861
4.9607,0.4861
4.9617,0.4861
4.9627,0.4824
4.9637,0.4824
4.9647,0.4824
4.9657,0.4861
4.9668,0.4824
4.9680,0.4787
4.9691,0.4824
4.9702,0.4824
4.9712,0.4824
4.9723,0.4824
4.9733,0.4861
4.9744,0.4861
4.9754,0.4824
4.9765,0.4824
4.9779,0.4824
4.9794,0.4861
4.9808,0.4824
4.9818,0.4824
4.9828,0.4861
4.9840,0.4824
4.9854,0.4787
4.9866,0.4861
4.9877,0.4824
4.9889,0.4824
4.9922,0.4824
4.9947,0.4824
4.9957,0.4824
4.9966,0.4824
4.9976,0.4824
4.9986,0.4824
4.9996,0.4824
5.0006,0.4824
5.0015,0.4861
5.0025,0.4787
5.0035,0.4824
5.0045,0.4824
5.0054,0.4861
5.0065,0.4824
5.0075,0.4861
5.0085,0.4861
5.0095,0.4824
5.0105,0.4824
5.0115,0.4824
5.0125,0.4861
5.0136,0.4824
5.0146,0.4824
5.0156,0.4824
5.0167,0.4787
5.0177,0.4824
5.0188,0.4824
5.0198,0.4861
5.0208,0.4824
5.0220,0.4861
5.0232,0.4861
5.0242,0.4824
5.0253,0.4824
5.0263,0.4824
5.0274,0.4824
5.0285,0.4824
5.0296,0.4861
5.0306,0.4824
5.0317,0.4824
5.0328,0.4824
5.0338,0.4824
5.0349,0.4824
5.0360,0.4824
5.0371,0.4824
5.0381,0.4824
5.0393,0.4861
5.0406,0.4824
5.0420,0.4824
5.0436,0.4824
5.0448,0.4824
5.0458,0.4824
5.0468,0.4861
5.0478,0.4824
5.0490,0.4824
5.0500,0.4824
5.0511,0.4861
5.0521,0.4824
5.0532,0.4824
5.0542,0.4861
5.0552,0.4824
5.0562,0.4824
5.0573,0.4824
5.0584,0.4824
5.0594,0.4824
5.0604,0.4824
5.0614,0.4824
5.0623,0.4861
5.0633,0.4824
5.0643,0.4824
5.0653,0.4824
5.0663,0.4824
5.0674,0.4824
5.0684,0.4861
5.0695,0.4824
5.0705,0.4861
5.0715,0.4861
5.0725,0.4824
5.0736,0.4861
5.0746,0.4824
5.0756,0.4824
5.0766,0.4824
5.0776,0.4824
5.0786,0.4824
5.0796,0.4824
5.0807,0.4824
5.0818,0.4824
5.0828,0.4824
5.0838,0.4824
5.0849,0.4861
5.0859,0.4787
5.0869,0.4824
5.0879,0.4787
5.0889,0.4824
5.0899,0.4861
5.0908,0.4824
5.0918,0.4787
5.0929,0.4787
5.0939,0.4787
5.0949,0.4824
5.0958,0.4824
5.0968,0.4824
5.0978,0.4861
5.0988,0.4824
5.0997,0.4824
5.1007,0.4861
5.1017,0.4787
5.1028,0.4824
5.1037,0.4824
5.1047,0.4861
5.1056,0.4861
5.1066,0.4861
5.1076,0.4787
5.1087,0.4824
5.1097,0.4824
5.1107,0.4824
5.1118,0.4824
5.1128,0.4787
5.1138,0.4824
5.1148,0.4824
5.1158,0.4824
5.1168,0.4787
5.1178,0.4787
5.1188,0.4787
5.1198,0.4824
5.1208,0.4861
5.1218,0.4787
5.1228,0.4824
5.1238,0.4824
5.1247,0.4861
5.1257,0.4787
5.1267,0.4824
5.1277,0.4824
5.1287,0.4787
5.1297,0.4824
5.1307,0.4824
5.1316,0.4824
5.1326,0.4824
5.1336,0.4824
5.1345,0.4750
5.1355,0.4861
5.1365,0.4824
5.1375,0.4824
5.1385,0.4824
5.1395,0.4861
5.1406,0.4824
5.1416,0.4861
5.1426,0.4824
5.1435,0.4824
5.1446,0.4824
5.1456,0.4824
5.1465,0.4861
5.1475,0.4861
5.1485,0.4861
5.1496,0.4824
5.1506,0.4824
5.1516,0.4824
5.1526,0.4824
5.1536,0.4824
5.1546,0.4824
5.1556,0.4824
5.1566,0.4861
5.1576,0.4824
5.1586,0.4824
5.1596,0.4824
5.1607,0.4861
5.1618,0.4861
5.1628,0.4824
5.1638,0.4824
5.1647,0.4824
5.1658,0.4824
5.1669,0.4824
5.1678,0.4824
5.1688,0.4824
5.1699,0.4824
5.1709,0.4824
5.1719,0.4824
5.1729,0.4824
5.1739,0.4824
5.1749,0.4824
5.1759,0.4861
5.1769,0.4824
5.1779,0.4824
5.1789,0.4824
5.1800,0.4824
5.1810,0.4824
5.1820,0.4824
5.1830,0.4824
5.1840,0.4861
5.1850,0.4861
5.1860,0.4787
5.1869,0.4824
5.1879,0.4861
5.1889,0.4824
5.1899,0.4824
5.1909,0.4898
5.1919,0.4861
5.1930,0.4824
5.1940,0.4824
5.1951,0.4824
5.1961,0.4861
5.1971,0.4824
5.1980,0.4861
5.1990,0.4824
5.2000,0.4787
5.2010,0.4787
5.2020,0.4861
5.2029,0.4861
5.2039,0.4824
5.2050,0.4824
5.2060,0.4824
5.2069,0.4824
5.2080,0.4861
5.2090,0.4824
5.2100,0.4861
5.2110,0.4824
5.2120,0.4824
5.2130,0.4824
5.2140,0.4787
5.2150,0.4824
5.2160,0.4824
5.2170,0.4824
5.2180,0.4824
5.2190,0.4824
5.2199,0.4824
5.2209,0.4861
5.2219,0.4824
5.2229,0.4824
5.2239,0.4861
5.2249,0.4787
5.2259,0.4861
5.2268,0.4824
5.2278,0.4824
5.2288,0.4861
5.2298,0.4824
5.2308,0.4787
5.2317,0.4787
5.2327,0.4824
5.2337,0.4824
5.2347,0.4824
5.2357,0.4824
5.2367,0.4824
5.2377,0.4824
5.2388,0.4824
5.2398,0.4824
5.2409,0.4861
5.2419,0.4824
5.2429,0.4824
5.2439,0.4824
5.2449,0.4824
5.2460,0.4861
5.2470,0.4824
5.2480,0.4824
5.2489,0.4861
5.2500,0.4824
5.2510,0.4824
5.2520,0.4824
5.2530,0.4824
5.2540,0.4861
5.2550,0.4824
5.2560,0.4824
5.2570,0.4787
5.2580,0.4824
5.2590,0.4824
5.2600,0.4824
5.2610,0.4824
5.2620,0.4824
5.2630,0.4824
5.2639,0.4861
5.2649,0.4824
5.2659,0.4824
5.2669,0.4787
5.2679,0.4824
5.2689,0.4824
5.2699,0.4824
5.2708,0.4824
5.2719,0.4824
5.2728,0.4824
5.2738,0.4824
5.2748,0.4824
5.2759,0.4824
5.2768,0.4861
5.2778,0.4824
5.2788,0.4824
5.2797,0.4824
5.2807,0.4824
5.2816,0.4824
5.2825,0.4824
5.2835,0.4824
5.2844,0.4824
5.2854,0.4861
5.2863,0.4824
5.2873,0.4824
5.2882,0.4787
5.2892,0.4824
5.2901,0.4824
5.2917,0.4861
5.2928,0.4824
5.2938,0.4861
5.2947,0.4824
5.2956,0.4824
5.2966,0.4861
5.2975,0.4824
5.2985,0.4824
5.2998,0.4861
5.3008,0.4824
5.3018,0.4824
5.3027,0.4824
5.3037,0.4824
5.3046,0.4861
5.3056,0.4824
5.3065,0.4824
5.3076,0.4824
5.3086,0.4824
5.3096,0.4861
5.3106,0.4824
5.3116,0.4824
5.3126,0.4861
5.3137,0.4824
5.3148,0.4824
5.3158,0.4824
5.3169,0.4824
5.3180,0.4861
5.3190,0.4824
5.3200,0.4824
5.3211,0.4898
5.3222,0.4824
5.3232,0.4824
5.3243,0.4861
5.3253,0.4824
5.3263,0.4824
5.3274,0.4824
5.3284,0.4824
5.3296,0.4861
5.3306,0.4861
5.3317,0.4787
5.3328,0.4787
5.3338,0.4861
5.3349,0.4824
5.3360,0.4824
5.3371,0.4861
5.3382,0.4824
5.3394,0.4824
5.3405,0.4861
5.3416,0.4861
5.3428,0.4824
5.3439,0.4787
5.3450,0.4824
5.3462,0.4787
5.3474,0.4861
5.3485,0.4824
5.3496,0.4824
5.3507,0.4861
5.3517,0.4861
5.3527,0.4824
5.3537,0.4824
5.3547,0.4824
5.3557,0.4824
5.3567,0.4824
5.3577,0.4824
5.3587,0.4824
5.3597,0.4824
5.3607,0.4824
5.3617,0.4861
5.3627,0.4861
5.3637,0.4824
5.3647,0.4824
5.3657,0.4861
5.3668,0.4824
5.3678,0.4824
5.3688,0.4824
5.3698,0.4861
5.3708,0.4861
5.3719,0.4787
5.3730,0.4824
5.3740,0.4861
5.3750,0.4861
5.3761,0.4824
5.3771,0.4824
5.3781,0.4861
5.3792,0.4824
5.3802,0.4824
5.3812,0.4787
5.3822,0.4861
5.3832,0.4824
5.3842,0.4824
5.3852,0.4861
5.3862,0.4824
5.3872,0.4824
5.3883,0.4824
5.3893,0.4824
5.3904,0.4861
5.3915,0.4824
5.3925,0.4861
5.3936,0.4824
5.3946,0.4861
5.3957,0.4824
5.3968,0.4824
5.3979,0.4824
5.3989,0.4824
5.3999,0.4787
5.4009,0.4824
5.4018,0.4787
5.4028,0.4861
5.4039,0.4824
5.4048,0.4824
5.4059,0.4824
5.4069,0.4861
5.4079,0.4861
5.4089,0.4824
5.4099,0.4824
5.4109,0.4824
5.4119,0.4787
5.4129,0.4824
5.4139,0.4861
5.4148,0.4824
5.4159,0.4824
5.4170,0.4824
5.4180,0.4824
5.4190,0.4824
5.4201,0.4824
5.4211,0.4787
5.4222,0.4824
5.4233,0.4824
5.4243,0.4787
5.4254,0.4787
5.4265,0.4824
5.4275,0.4861
5.4287,0.4824
5.4298,0.4824
5.4309,0.4824
5.4319,0.4861
5.4329,0.4787
5.4339,0.4824
5.4349,0.4824
5.4359,0.4824
5.4369,0.4824
5.4379,0.4861
5.4389,0.4824
5.4399,0.4824
5.4409,0.4787
5.4419,0.4861
5.4430,0.4824
5.4440,0.4824
5.4450,0.4861
5.4460,0.4824
5.4470,0.4824
5.4480,0.4824
5.4490,0.4824
5.4499,0.4824
5.4508,0.4824
5.4517,0.4824
5.4526,0.4824
5.4537,0.4824
5.4548,0.4824
5.4558,0.4824
5.4568,0.4824
5.4577,0.4824
5.4586,0.4861
5.4595,0.4824
5.4604,0.4861
5.4612,0.4824
5.4621,0.4787
5.4629,0.4824
5.4638,0.4787
5.4647,0.4824
5.4655,0.4824
5.4664,0.4824
5.4673,0.4861
5.4681,0.4787
5.4690,0.4861
5.4699,0.4861
5.4707,0.4824
5.4716,0.4824
5.4724,0.4824
5.4734,0.4824
5.4743,0.4824
5.4751,0.4824
5.4760,0.4824
5.4768,0.4824
5.4777,0.4824
5.4786,0.4861
5.4795,0.4824
5.4804,0.4824
5.4812,0.4824
5.4821,0.4861
5.4830,0.4787
5.4839,0.4861
5.4847,0.4824
5.4856,0.4824
5.4865,0.4787
5.4873,0.4861
5.4882,0.4824
5.4890,0.4824
5.4900,0.4824
5.4909,0.4824
5.4917,0.4824
5.4926,0.4824
5.4935,0.4824
5.4943,0.4898
5.4952,0.4824
5.4961,0.4824
5.4969,0.4824
5.4978,0.4861
5.4987,0.4824
5.4995,0.4861
5.5004,0.4824
5.5013,0.4824
5.5021,0.4824
5.5030,0.4861
5.5039,0.4824
5.5047,0.4824
5.5056,0.4824
5.5065,0.4824
5.5074,0.4824
5.5083,0.4824
5.5092,0.4824
5.5101,0.4861
5.5109,0.4898
5.5118,0.4824
5.5127,0.4861
5.5136,0.4824
5.5144,0.4824
5.5153,0.4824
5.5162,0.4787
5.5170,0.4824
5.5179,0.4824
5.5188,0.4861
5.5197,0.4824
5.5205,0.4824
5.5214,0.4861
5.5222,0.4824
5.5232,0.4824
5.5241,0.4824
5.5250,0.4861
5.5259,0.4861
5.5271,0.4824
5.5284,0.4824
5.5298,0.4787
5.5311,0.4824
5.5321,0.4824
5.5331,0.4824
5.5341,0.4824
5.5352,0.4861
5.5363,0.4787
5.5374,0.4824
5.5385,0.4824
5.5396,0.4824
5.5407,0.4824
5.5418,0.4861
5.5429,0.4824
5.5440,0.4824
5.5450,0.4824
5.5460,0.4824
5.5470,0.4824
5.5481,0.4787
5.5491,0.4824
5.5501,0.4824
5.5512,0.4787
5.5524,0.4824
5.5536,0.4861
5.5549,0.4861
5.5560,0.4824
5.5571,0.4824
5.5583,0.4824
5.5595,0.4824
5.5606,0.4787
5.5617,0.4787
5.5628,0.4824
5.5639,0.4824
5.5649,0.4824
5.5658,0.4824
5.5669,0.4824
5.5679,0.4824
5.5689,0.4787
5.5698,0.4787
5.5708,0.4824
5.5718,0.4824
5.5729,0.4861
5.5741,0.4824
5.5753,0.4824
5.5764,0.4861
5.5775,0.4824
5.5785,0.4824
5.5796,0.4824
5.5806,0.4824
5.5817,0.4824
5.5829,0.4787
5.5843,0.4824
5.5856,0.4824
5.5865,0.4824
5.5876,0.4824
5.5888,0.4824
5.5901,0.4787
5.5914,0.4824
5.5925,0.4824
5.5935,0.4787
5.5944,0.4824
5.5954,0.4824
5.5963,0.4824
5.5972,0.4824
5.5982,0.4824
5.5991,0.4824
5.6000,0.4824
5.6009,0.4824
5.6019,0.4861
5.6028,0.4861
5.6037,0.4824
5.6046,0.4861
5.6056,0.4824
5.6065,0.4824
5.6075,0.4787
5.6084,0.4824
5.6094,0.4824
5.6103,0.4824
5.6113,0.4824
5.6122,0.4787
5.6131,0.4824
5.6140,0.4861
5.6149,0.4824
5.6159,0.4824
5.6168,0.4824
5.6177,0.4787
5.9636,0.4824
5.9646,0.4824
5.9655,0.4824
5.9666,0.4824
5.9676,0.4824
5.9687,0.4824
5.9700,0.4787
5.9711,0.4824
5.9721,0.4824
5.9731,0.4824
5.9741,0.4824
5.9751,0.4824
5.9760,0.4824
5.9768,0.4824
5.9777,0.4824
5.9787,0.4824
5.9795,0.4824
5.9804,0.4824
5.9812,0.4824
5.9821,0.4824
5.9829,0.4787
5.9838,0.4861
5.9847,0.4861
5.9857,0.4861
5.9865,0.4861
5.9875,0.4787
5.9885,0.4824
5.9895,0.4787
5.9905,0.4824
5.9915,0.4824
5.9924,0.4861
5.9934,0.4861
5.9944,0.4824
5.9955,0.4824
5.9965,0.4824
5.9975,0.4787
5.9985,0.4824
5.9995,0.4824
6.0005,0.4824
6.0015,0.4824
6.0025,0.4787
6.0035,0.4824
6.0045,0.4861
6.0054,0.4824
6.0064,0.4824
6.0074,0.4824
6.0084,0.4861
6.0094,0.4824
6.0103,0.4824
6.0113,0.4824
6.0123,0.4787
6.0134,0.4824
6.0144,0.4824
6.0154,0.4824
6.0164,0.4824
6.0173,0.4824
6.0183,0.4824
6.0193,0.4824
6.0203,0.4824
6.0213,0.4824
6.0223,0.4787
6.0232,0.4824
6.0242,0.4824
6.0252,0.4861
6.0261,0.4861
6.0271,0.4824
6.0280,0.4824
6.0290,0.4861
6.0299,0.4824
6.0309,0.4824
6.0319,0.4824
6.0328,0.4824
6.0337,0.4824
6.0347,0.4824
6.0356,0.4861
6.0366,0.4824
6.0376,0.4824
6.0386,0.4824
6.0396,0.4824
6.0405,0.4824
6.0416,0.4824
6.0425,0.4824
6.0435,0.4824
6.0445,0.4787
6.0454,0.4824
6.0464,0.4861
6.0474,0.4824
6.0484,0.4824
6.0494,0.4824
6.0503,0.4824
6.0514,0.4824
