Время[с],Напряжение[В]
43.4628,0.7607
43.4649,0.7607
43.4670,0.7645
43.4691,0.7607
43.4713,0.7570
43.4733,0.7607
43.4754,0.7607
43.4774,0.7607
43.4795,0.7607
43.4816,0.7607
43.4836,0.7607
43.4858,0.7607
43.4879,0.7607
43.4902,0.7570
43.4923,0.7607
43.4944,0.7645
43.4965,0.7607
43.4987,0.7607
43.5009,0.7607
43.5030,0.7607
43.5051,0.7607
43.5073,0.7570
43.5095,0.7570
43.5116,0.7607
43.5136,0.7607
43.5157,0.7570
43.5177,0.7645
43.5199,0.7570
43.5223,0.7645
43.5245,0.7570
43.5265,0.7607
43.5286,0.7607
43.5309,0.7570
43.5331,0.7570
43.5355,0.7607
43.5378,0.7607
43.5402,0.7607
43.5426,0.7570
43.5449,0.7570
43.5472,0.7607
43.5495,0.7607
43.5516,0.7607
43.5538,0.7570
43.5560,0.7570
43.5582,0.7607
43.5604,0.7607
43.5625,0.7570
43.5647,0.7570
43.5670,0.7607
43.5693,0.7607
43.5718,0.7607
43.5744,0.7607
43.5771,0.7570
43.5795,0.7607
43.5818,0.7570
43.5839,0.7570
43.5861,0.7533
43.5884,0.7533
43.5908,0.7570
43.5928,0.7570
43.5949,0.7607
43.5969,0.7570
43.5990,0.7570
43.6011,0.7570
43.6031,0.7570
43.6055,0.7570
43.6077,0.7533
43.6099,0.7570
43.6120,0.7570
43.6141,0.7570
43.6162,0.7570
43.6182,0.7533
43.6204,0.7570
43.6225,0.7570
43.6247,0.7607
43.6268,0.7570
43.6288,0.7496
43.6310,0.7570
43.6331,0.7570
43.6351,0.7570
43.6372,0.7533
43.6393,0.7570
43.6414,0.7570
43.6435,0.7533
43.6455,0.7570
43.6476,0.7570
43.6497,0.7607
43.6517,0.7496
43.6538,0.7533
43.6559,0.7533
43.6580,0.7570
43.6602,0.7533
43.6623,0.7533
43.6644,0.7570
43.6666,0.7496
43.6687,0.7533
43.6709,0.7533
43.6730,0.7570
43.6750,0.7570
43.6771,0.7533
43.6792,0.7533
43.6813,0.7533
43.6835,0.7570
43.6856,0.7570
43.6877,0.7533
43.6898,0.7533
43.6919,0.7533
43.6940,0.7570
43.6961,0.7533
43.6982,0.7533
43.7004,0.7533
43.7025,0.7533
43.7046,0.7533
43.7067,0.7570
43.7087,0.7496
43.7109,0.7533
43.7129,0.7533
43.7151,0.7496
43.7172,0.7570
43.7193,0.7533
43.7214,0.7496
43.7235,0.7533
43.7256,0.7533
43.7277,0.7533
43.7298,0.7496
43.7319,0.7533
43.7340,0.7533
43.7361,0.7496
43.7382,0.7496
43.7404,0.7533
43.7424,0.7533
43.7445,0.7533
43.7470,0.7496
43.7498,0.7533
43.7528,0.7533
43.7552,0.7533
43.7576,0.7459
43.7600,0.7496
43.7623,0.7533
43.7648,0.7533
43.7670,0.7533
43.7692,0.7533
43.7718,0.7533
43.7743,0.7459
43.7770,0.7533
43.7795,0.7496
43.7820,0.7496
43.7845,0.7533
43.7870,0.7533
43.7894,0.7533
43.7916,0.7533
43.7938,0.7533
43.7959,0.7496
43.7980,0.7533
43.8002,0.7496
43.8023,0.7496
43.8044,0.7496
43.8066,0.7496
43.8088,0.7496
43.8110,0.7496
43.8132,0.7496
43.8153,0.7496
43.8175,0.7496
43.8198,0.7533
43.8222,0.7533
43.8247,0.7459
43.8271,0.7496
43.8295,0.7496
43.8318,0.7496
43.8347,0.7533
43.8374,0.7496
43.8398,0.7533
43.8431,0.7533
43.8461,0.7496
43.8484,0.7496
43.8506,0.7459
43.8527,0.7533
43.8549,0.7496
43.8572,0.7496
43.8596,0.7496
43.8618,0.7496
43.8640,0.7533
43.8662,0.7496
43.8684,0.7496
43.8715,0.7459
43.8742,0.7496
43.8772,0.7496
43.8796,0.7496
43.8818,0.7496
43.8839,0.7496
43.8861,0.7496
43.8882,0.7496
43.8906,0.7496
43.8927,0.7496
43.8948,0.7496
43.8970,0.7496
43.8992,0.7496
43.9014,0.7459
43.9035,0.7459
43.9057,0.7459
43.9078,0.7496
43.9099,0.7459
43.9121,0.7496
43.9142,0.7496
43.9164,0.7459
43.9185,0.7496
43.9208,0.7496
43.9229,0.7496
43.9252,0.7459
43.9273,0.7496
43.9295,0.7459
43.9316,0.7496
43.9338,0.7496
43.9360,0.7459
43.9381,0.7422
43.9404,0.7459
43.9426,0.7496
43.9447,0.7496
43.9469,0.7496
43.9491,0.7459
43.9514,0.7496
43.9537,0.7496
43.9559,0.7459
43.9582,0.7459
43.9605,0.7496
43.9627,0.7459
43.9649,0.7459
43.9671,0.7496
43.9694,0.7496
43.9716,0.7459
43.9739,0.7459
43.9763,0.7459
43.9785,0.7459
43.9813,0.7496
43.9840,0.7459
43.9863,0.7496
43.9887,0.7496
43.9912,0.7496
43.9934,0.7459
43.9957,0.7459
43.9980,0.7496
44.0005,0.7496
44.0030,0.7533
44.0056,0.7459
44.0082,0.7496
44.0106,0.7533
44.0127,0.7496
44.0149,0.7496
44.0172,0.7533
44.0195,0.7496
44.0220,0.7533
44.0243,0.7496
44.0265,0.7533
44.0286,0.7533
44.0308,0.7496
44.0329,0.7496
44.0350,0.7496
44.0370,0.7459
44.0391,0.7533
44.0413,0.7496
44.0434,0.7496
44.0458,0.7533
44.0479,0.7533
44.0500,0.7533
44.0521,0.7496
44.0542,0.7533
44.0563,0.7533
44.0585,0.7496
44.0607,0.7533
44.0628,0.7570
44.0649,0.7533
44.0670,0.7533
44.0691,0.7533
44.0713,0.7533
44.0735,0.7533
44.0755,0.7533
44.0777,0.7533
44.0798,0.7570
44.0819,0.7533
44.0840,0.7533
44.0861,0.7533
44.0882,0.7533
44.0904,0.7496
44.0925,0.7533
44.0946,0.7533
44.0967,0.7533
44.0988,0.7533
44.1010,0.7570
44.1031,0.7533
44.1052,0.7570
44.1074,0.7533
44.1096,0.7533
44.1118,0.7533
44.1139,0.7570
44.1161,0.7570
44.1182,0.7570
44.1204,0.7533
44.1225,0.7533
44.1247,0.7533
44.1268,0.7496
44.1290,0.7533
44.1312,0.7496
44.1333,0.7533
44.1358,0.7533
44.1385,0.7570
44.1417,0.7533
44.1439,0.7533
44.1462,0.7496
44.1485,0.7533
44.1508,0.7533
44.1530,0.7533
44.1553,0.7570
44.1576,0.7533
44.1633,0.7533
44.1656,0.7496
44.1678,0.7570
44.1704,0.7533
44.1731,0.7570
44.1755,0.7533
44.1780,0.7533
44.1804,0.7533
44.1828,0.7533
44.1852,0.7533
44.1874,0.7533
44.1895,0.7533
44.1917,0.7533
44.1939,0.7533
44.1961,0.7570
44.1983,0.7570
44.2008,0.7496
44.2031,0.7533
44.2053,0.7533
44.2077,0.7533
44.2100,0.7533
44.2124,0.7496
44.2148,0.7533
44.2173,0.7533
44.2205,0.7533
44.2230,0.7533
44.2254,0.7496
44.2286,0.7570
44.2317,0.7533
44.2340,0.7533
44.2361,0.7533
44.2382,0.7533
44.2404,0.7533
44.2425,0.7496
44.2446,0.7533
44.2468,0.7496
44.2489,0.7533
44.2512,0.7533
44.2535,0.7533
44.2561,0.7533
44.2585,0.7533
44.2615,0.7533
44.2643,0.7533
44.2663,0.7533
44.2685,0.7533
44.2708,0.7533
44.2731,0.7496
44.2752,0.7459
44.2775,0.7533
44.2797,0.7533
44.2820,0.7570
44.2841,0.7570
44.2862,0.7533
44.2885,0.7496
44.2908,0.7533
44.2930,0.7533
44.2952,0.7533
44.2974,0.7496
44.2995,0.7533
44.3016,0.7496
44.3037,0.7533
44.3058,0.7533
44.3081,0.7533
44.3104,0.7570
44.3127,0.7533
44.3149,0.7533
44.3172,0.7533
44.3194,0.7496
44.3216,0.7496
44.3238,0.7496
44.3259,0.7496
44.3281,0.7496
44.3303,0.7533
44.3324,0.7533
44.3345,0.7496
44.3367,0.7533
44.3388,0.7496
44.3412,0.7533
44.3433,0.7496
44.3454,0.7533
44.3475,0.7496
44.3496,0.7496
44.3518,0.7533
44.3540,0.7533
44.3562,0.7570
44.3586,0.7533
44.3609,0.7496
44.3633,0.7496
44.3657,0.7496
44.3680,0.7533
44.3706,0.7496
44.3733,0.7496
44.3757,0.7496
44.3780,0.7496
44.3805,0.7496
44.3828,0.7496
44.3851,0.7496
44.3875,0.7496
44.3900,0.7496
44.3925,0.7496
44.3951,0.7533
44.3974,0.7533
44.4069,0.7496
44.4090,0.7459
44.4111,0.7496
44.4132,0.7496
44.4153,0.7496
44.4174,0.7496
44.4196,0.7496
44.4217,0.7496
44.4238,0.7496
44.4259,0.7459
44.4280,0.7496
44.4301,0.7533
44.4323,0.7459
44.4345,0.7533
44.4366,0.7496
44.4388,0.7496
44.4409,0.7533
44.4431,0.7459
44.4452,0.7459
44.4473,0.7533
44.4495,0.7496
44.4516,0.7459
44.4537,0.7496
44.4559,0.7496
44.4580,0.7422
44.4601,0.7496
44.4622,0.7496
44.4643,0.7496
44.4665,0.7496
44.4686,0.7496
44.4710,0.7459
44.4731,0.7533
44.4752,0.7496
44.4773,0.7496
44.4793,0.7459
44.4814,0.7496
44.4834,0.7459
44.4855,0.7459
44.4875,0.7496
44.4899,0.7496
44.4921,0.7496
44.4942,0.7459
44.4964,0.7496
44.4986,0.7496
44.5007,0.7496
44.5030,0.7496
44.5052,0.7459
44.5074,0.7496
44.5096,0.7459
44.5118,0.7496
44.5140,0.7459
44.5162,0.7459
44.5184,0.7459
44.5207,0.7459
44.5229,0.7496
44.5251,0.7459
44.5273,0.7459
44.5295,0.7459
44.5318,0.7459
44.5340,0.7459
44.5361,0.7459
44.5382,0.7459
44.5405,0.7459
44.5431,0.7459
44.5458,0.7496
44.5489,0.7459
44.5521,0.7496
44.5544,0.7459
44.5569,0.7459
44.5592,0.7459
44.5617,0.7459
44.5642,0.7459
44.5666,0.7496
44.5690,0.7459
44.5715,0.7422
44.5737,0.7459
44.5759,0.7459
44.5781,0.7422
44.5804,0.7422
44.5826,0.7496
44.5848,0.7459
44.5874,0.7459
44.5899,0.7459
44.5924,0.7459
44.5950,0.7459
44.5976,0.7459
44.6002,0.7459
44.6027,0.7459
44.6055,0.7459
44.6079,0.7422
44.6102,0.7422
44.6125,0.7422
44.6149,0.7422
44.6173,0.7459
44.6197,0.7422
44.6220,0.7422
44.6244,0.7422
44.6267,0.7459
44.6291,0.7422
44.6315,0.7422
44.6340,0.7459
44.6364,0.7459
44.6389,0.7459
44.6412,0.7422
44.6435,0.7422
44.6456,0.7422
44.6479,0.7422
44.6503,0.7422
44.6529,0.7422
44.6553,0.7385
44.6575,0.7422
44.6600,0.7422
44.6621,0.7422
44.6643,0.7422
44.6666,0.7422
44.6689,0.7422
44.6713,0.7422
44.6739,0.7422
44.6763,0.7422
44.6783,0.7422
44.6808,0.7459
44.6838,0.7422
44.6864,0.7422
44.6885,0.7422
44.6907,0.7422
44.6927,0.7385
44.6948,0.7422
44.6969,0.7459
44.6991,0.7422
44.7012,0.7422
44.7034,0.7422
44.7055,0.7422
44.7076,0.7422
44.7097,0.7422
44.7118,0.7422
44.7139,0.7422
44.7160,0.7422
44.7182,0.7422
44.7203,0.7385
44.7224,0.7385
44.7245,0.7385
44.7266,0.7422
44.7287,0.7385
44.7309,0.7385
44.7330,0.7422
44.7351,0.7422
44.7372,0.7385
44.7393,0.7422
44.7415,0.7422
44.7436,0.7385
44.7457,0.7422
44.7478,0.7422
44.7499,0.7385
44.7520,0.7385
44.7540,0.7348
44.7562,0.7422
44.7583,0.7385
44.7605,0.7385
44.7626,0.7422
44.7647,0.7385
44.7668,0.7422
44.7689,0.7385
44.7710,0.7385
44.7731,0.7385
44.7753,0.7385
44.7774,0.7385
44.7796,0.7348
44.7818,0.7385
44.7838,0.7385
44.7859,0.7422
44.7881,0.7348
44.7905,0.7422
44.7929,0.7385
44.7949,0.7385
44.7971,0.7422
44.7992,0.7422
44.8014,0.7348
44.8035,0.7385
44.8056,0.7348
44.8077,0.7348
44.8098,0.7422
44.8120,0.7385
44.8144,0.7385
44.8170,0.7385
44.8196,0.7385
44.8226,0.7385
44.8248,0.7385
44.8270,0.7385
44.8291,0.7385
44.8314,0.7385
44.8335,0.7385
44.8357,0.7385
44.8379,0.7385
44.8401,0.7422
44.8424,0.7385
44.8446,0.7422
44.8469,0.7422
44.8492,0.7422
44.8515,0.7422
44.8537,0.7422
44.8560,0.7385
44.8584,0.7422
44.8609,0.7422
44.8633,0.7385
44.8658,0.7422
44.8680,0.7459
44.8705,0.7459
44.8729,0.7422
44.8754,0.7422
44.8776,0.7385
44.8799,0.7422
44.8822,0.7385
44.8845,0.7422
44.8866,0.7459
44.8889,0.7459
44.8912,0.7422
44.8936,0.7459
44.8959,0.7459
44.8982,0.7422
44.9005,0.7422
44.9027,0.7422
44.9051,0.7459
44.9074,0.7422
44.9097,0.7459
44.9121,0.7422
44.9145,0.7422
44.9169,0.7422
44.9192,0.7422
44.9213,0.7459
44.9235,0.7459
44.9264,0.7459
44.9291,0.7459
44.9318,0.7422
44.9340,0.7459
44.9361,0.7496
44.9384,0.7459
44.9408,0.7459
44.9431,0.7422
44.9452,0.7459
44.9473,0.7459
44.9495,0.7422
44.9517,0.7422
44.9540,0.7496
44.9561,0.7459
44.9583,0.7459
44.9605,0.7459
44.9627,0.7459
44.9649,0.7459
44.9671,0.7459
44.9693,0.7422
44.9715,0.7459
44.9737,0.7459
44.9758,0.7422
44.9780,0.7459
44.9802,0.7459
44.9824,0.7459
44.9845,0.7459
44.9866,0.7459
44.9887,0.7459
44.9909,0.7459
44.9931,0.7459
44.9953,0.7422
44.9975,0.7459
44.9996,0.7459
45.0017,0.7459
45.0039,0.7459
45.0060,0.7459
45.0081,0.7459
45.0104,0.7459
45.0125,0.7459
45.0146,0.7459
45.0167,0.7459
45.0188,0.7459
45.0209,0.7496
45.0230,0.7459
45.0251,0.7459
45.0273,0.7459
45.0293,0.7459
45.0317,0.7459
45.0339,0.7459
45.0362,0.7459
45.0383,0.7496
45.0405,0.7459
45.0428,0.7459
45.0450,0.7459
45.0471,0.7459
45.0492,0.7422
45.0514,0.7459
45.0535,0.7422
45.0556,0.7496
45.0578,0.7459
45.0696,0.7459
45.0717,0.7496
45.0738,0.7422
45.0761,0.7459
45.0782,0.7422
45.0804,0.7422
45.0825,0.7422
45.0847,0.7459
45.0869,0.7422
45.0890,0.7422
45.0912,0.7459
45.0933,0.7459
45.0955,0.7422
45.0975,0.7459
45.0997,0.7459
45.1018,0.7459
45.1040,0.7459
45.1061,0.7422
45.1083,0.7422
45.1105,0.7422
45.1126,0.7422
45.1147,0.7459
45.1168,0.7459
45.1190,0.7422
45.1212,0.7459
45.1234,0.7422
45.1256,0.7422
45.1277,0.7459
45.1300,0.7459
45.1321,0.7422
45.1342,0.7459
45.1364,0.7459
45.1385,0.7422
45.1407,0.7459
45.1428,0.7459
45.1449,0.7422
45.1469,0.7422
45.1490,0.7459
45.1512,0.7459
45.1534,0.7459
45.1556,0.7422
45.1577,0.7422
45.1599,0.7459
45.1620,0.7422
45.1642,0.7422
45.1663,0.7422
45.1685,0.7422
45.1708,0.7422
45.1732,0.7459
45.1756,0.7385
45.1780,0.7459
45.1804,0.7422
45.1827,0.7422
45.1850,0.7422
45.1873,0.7422
45.1896,0.7422
45.1918,0.7422
45.1941,0.7422
45.1964,0.7459
45.1986,0.7459
45.2008,0.7459
45.2030,0.7459
45.2053,0.7422
45.2075,0.7459
45.2098,0.7422
45.2120,0.7422
45.2141,0.7385
45.2162,0.7422
45.2183,0.7422
45.2296,0.7422
45.2318,0.7422
45.2339,0.7422
45.2360,0.7422
45.2382,0.7385
45.2403,0.7422
45.2425,0.7422
45.2447,0.7422
45.2468,0.7459
45.2490,0.7422
45.2512,0.7422
45.2533,0.7422
45.2554,0.7422
45.2576,0.7422
45.2597,0.7385
45.2618,0.7422
45.2639,0.7385
45.2660,0.7422
45.2682,0.7422
45.2703,0.7422
45.2726,0.7459
45.2747,0.7422
45.2770,0.7422
45.2792,0.7422
45.2815,0.7385
45.2836,0.7385
45.2857,0.7422
45.2878,0.7422
45.2900,0.7422
45.2921,0.7385
45.2941,0.7385
45.2964,0.7422
45.2985,0.7422
45.3007,0.7422
45.3028,0.7422
45.3049,0.7385
45.3070,0.7385
45.3092,0.7385
45.3114,0.7422
45.3135,0.7385
45.3156,0.7422
45.3177,0.7422
45.3199,0.7422
45.3220,0.7385
45.3242,0.7385
45.3263,0.7385
45.3284,0.7385
45.3306,0.7422
45.3327,0.7385
45.3348,0.7422
45.3370,0.7385
45.3390,0.7348
45.3412,0.7385
45.3432,0.7385
45.3454,0.7385
45.3475,0.7385
45.3497,0.7385
45.3519,0.7385
45.3541,0.7422
45.3562,0.7385
45.3585,0.7385
45.3608,0.7348
45.3632,0.7385
45.3654,0.7385
45.3675,0.7422
45.3697,0.7385
45.3718,0.7348
45.3740,0.7385
45.3762,0.7385
45.3783,0.7385
45.3805,0.7385
45.3827,0.7348
45.3848,0.7385
45.3869,0.7385
45.3891,0.7348
45.3912,0.7385
45.3935,0.7385
45.3956,0.7348
45.3978,0.7385
45.4000,0.7348
45.4021,0.7348
45.4042,0.7385
45.4063,0.7385
45.4085,0.7348
45.4106,0.7385
45.4128,0.7348
45.4148,0.7385
45.4169,0.7385
45.4190,0.7385
45.4212,0.7385
45.4233,0.7385
45.4254,0.7385
45.4276,0.7348
45.4298,0.7348
45.4324,0.7348
45.4349,0.7348
45.4376,0.7348
45.4399,0.7348
45.4422,0.7385
45.4445,0.7348
45.4468,0.7348
45.4491,0.7385
45.4514,0.7385
45.4537,0.7348
45.4558,0.7348
45.4580,0.7385
45.4602,0.7385
45.4624,0.7348
45.4645,0.7348
45.4667,0.7348
45.4688,0.7348
45.4709,0.7348
45.4731,0.7385
45.4753,0.7348
45.4776,0.7348
45.4806,0.7385
45.4831,0.7385
45.4857,0.7348
45.4883,0.7385
45.4910,0.7348
45.4932,0.7385
45.4955,0.7348
45.4977,0.7348
45.5000,0.7348
45.5022,0.7311
45.5044,0.7348
45.5067,0.7348
45.5089,0.7348
45.5114,0.7348
45.5135,0.7348
45.5158,0.7348
45.5180,0.7311
45.5203,0.7348
45.5227,0.7311
45.5250,0.7311
45.5272,0.7311
45.5296,0.7311
45.5323,0.7348
45.5348,0.7273
45.5372,0.7311
45.5400,0.7311
45.5429,0.7348
45.5459,0.7311
45.5487,0.7348
45.5510,0.7348
45.5533,0.7311
45.5565,0.7348
45.5596,0.7311
45.5619,0.7311
45.5644,0.7348
45.5665,0.7311
45.5686,0.7311
45.5711,0.7311
45.5735,0.7311
45.5758,0.7348
45.5779,0.7348
45.5802,0.7311
45.5827,0.7348
45.5853,0.7311
45.5880,0.7311
45.5905,0.7311
45.5926,0.7311
45.5947,0.7273
45.5969,0.7348
45.5990,0.7311
45.6013,0.7348
45.6034,0.7348
45.6056,0.7311
45.6078,0.7311
45.6100,0.7311
45.6124,0.7311
45.6148,0.7348
45.6170,0.7311
45.6195,0.7311
45.6218,0.7311
45.6241,0.7311
45.6264,0.7311
45.6313,0.7311
45.6336,0.7311
45.6358,0.7311
45.6380,0.7348
45.6404,0.7311
45.6427,0.7311
45.6450,0.7311
45.6473,0.7273
45.6495,0.7311
45.6517,0.7311
45.6539,0.7273
45.6561,0.7311
45.6583,0.7311
45.6610,0.7311
45.6633,0.7311
45.6655,0.7348
45.6677,0.7311
45.6797,0.7273
45.6818,0.7311
45.6839,0.7311
45.6861,0.7311
45.6882,0.7348
45.6904,0.7311
45.6926,0.7273
45.6948,0.7348
45.6971,0.7348
45.6993,0.7311
45.7016,0.7311
45.7037,0.7348
45.7059,0.7348
45.7080,0.7348
45.7102,0.7311
45.7124,0.7348
45.7145,0.7348
45.7166,0.7311
45.7187,0.7348
45.7209,0.7348
45.7231,0.7311
45.7252,0.7348
45.7274,0.7348
45.7294,0.7348
45.7315,0.7311
45.7336,0.7311
45.7358,0.7311
45.7380,0.7311
45.7401,0.7348
45.7423,0.7348
45.7444,0.7348
45.7465,0.7385
45.7487,0.7348
45.7509,0.7348
45.7531,0.7385
45.7553,0.7348
45.7574,0.7311
45.7598,0.7348
45.7619,0.7385
45.7641,0.7348
45.7663,0.7348
45.7684,0.7348
45.7707,0.7385
45.7728,0.7348
45.7751,0.7385
45.7772,0.7311
45.7794,0.7385
45.7815,0.7348
45.7837,0.7348
45.7859,0.7385
45.7881,0.7348
45.7903,0.7385
45.7924,0.7348
45.7946,0.7385
45.7967,0.7385
45.7988,0.7348
45.8009,0.7348
45.8031,0.7348
45.8055,0.7348
45.8083,0.7348
45.8113,0.7348
45.8136,0.7385
45.8157,0.7348
45.8181,0.7385
45.8203,0.7385
45.8226,0.7385
45.8249,0.7348
45.8271,0.7385
45.8295,0.7385
45.8317,0.7385
45.8339,0.7385
45.8361,0.7385
45.8382,0.7385
45.8404,0.7348
45.8426,0.7348
45.8448,0.7385
45.8469,0.7385
45.8491,0.7348
45.8513,0.7385
45.8535,0.7348
45.8558,0.7385
45.8586,0.7385
45.8615,0.7385
45.8642,0.7385
45.8667,0.7385
45.8693,0.7348
45.8715,0.7348
45.8739,0.7385
45.8763,0.7348
45.8786,0.7385
45.8808,0.7385
45.8832,0.7348
45.8856,0.7385
45.8880,0.7385
45.8905,0.7385
45.8928,0.7385
45.8950,0.7385
45.8972,0.7385
45.8995,0.7385
45.9017,0.7385
45.9039,0.7348
45.9063,0.7385
45.9086,0.7385
45.9115,0.7385
45.9140,0.7385
45.9166,0.7385
45.9197,0.7385
45.9220,0.7348
45.9248,0.7348
45.9278,0.7385
45.9306,0.7422
45.9327,0.7385
45.9355,0.7348
45.9376,0.7348
45.9397,0.7348
45.9420,0.7348
45.9442,0.7348
45.9465,0.7385
45.9492,0.7348
45.9518,0.7385
45.9542,0.7348
45.9565,0.7385
45.9588,0.7311
45.9612,0.7348
45.9638,0.7348
45.9661,0.7311
45.9683,0.7385
45.9707,0.7385
45.9730,0.7348
45.9753,0.7385
45.9775,0.7348
45.9798,0.7385
45.9820,0.7348
45.9842,0.7348
45.9868,0.7385
45.9894,0.7385
45.9918,0.7348
45.9940,0.7348
45.9962,0.7348
45.9985,0.7385
46.0008,0.7348
46.0034,0.7348
46.0056,0.7348
46.0078,0.7311
46.0198,0.7348
46.0220,0.7348
46.0241,0.7385
46.0263,0.7311
46.0283,0.7385
46.0305,0.7348
46.0326,0.7311
46.0351,0.7311
46.0372,0.7348
46.0395,0.7348
46.0418,0.7273
46.0439,0.7348
46.0460,0.7311
46.0483,0.7311
46.0505,0.7385
46.0525,0.7385
46.0547,0.7348
46.0569,0.7311
46.0590,0.7348
46.0612,0.7348
46.0634,0.7348
46.0655,0.7348
46.0676,0.7385
46.0697,0.7311
46.0718,0.7348
46.0740,0.7348
46.0761,0.7311
46.0784,0.7348
46.0806,0.7311
46.0827,0.7273
46.0848,0.7385
46.0869,0.7311
46.0890,0.7348
46.0912,0.7348
46.0934,0.7348
46.0955,0.7311
46.0977,0.7348
46.0998,0.7311
46.1020,0.7348
46.1041,0.7311
46.1062,0.7348
46.1084,0.7348
46.1105,0.7348
46.1127,0.7311
46.1149,0.7348
46.1170,0.7385
46.1191,0.7311
46.1213,0.7348
46.1235,0.7348
46.1256,0.7348
46.1278,0.7348
46.1300,0.7348
46.1321,0.7311
46.1342,0.7348
46.1364,0.7311
46.1385,0.7311
46.1407,0.7348
46.1429,0.7385
46.1451,0.7385
46.1477,0.7311
46.1503,0.7348
46.1531,0.7348
46.1553,0.7311
46.1577,0.7348
46.1600,0.7348
46.1623,0.7348
46.1645,0.7348
46.1668,0.7348
46.1693,0.7348
46.1716,0.7348
46.1738,0.7348
46.1760,0.7348
46.1784,0.7348
46.1807,0.7311
46.1835,0.7348
46.1860,0.7348
46.1884,0.7348
46.1909,0.7311
46.1934,0.7348
46.1958,0.7348
46.1980,0.7311
46.2003,0.7348
46.2026,0.7348
46.2048,0.7311
46.2070,0.7311
46.2091,0.7311
46.2115,0.7311
46.2138,0.7311
46.2165,0.7311
46.2187,0.7311
46.2213,0.7311
46.2236,0.7311
46.2262,0.7311
46.2290,0.7311
46.2313,0.7311
46.2338,0.7348
46.2371,0.7348
46.2401,0.7311
46.2426,0.7311
46.2448,0.7273
46.2470,0.7273
46.2491,0.7311
46.2513,0.7273
46.2534,0.7311
46.2556,0.7273
46.2577,0.7311
46.2600,0.7311
46.2621,0.7311
46.2644,0.7311
46.2666,0.7311
46.2688,0.7273
46.2711,0.7311
46.2736,0.7273
46.2771,0.7311
46.2798,0.7273
46.2819,0.7311
46.2841,0.7311
46.2862,0.7311
46.2883,0.7273
46.2908,0.7311
46.2929,0.7311
46.2951,0.7273
46.2972,0.7311
46.2994,0.7311
46.3018,0.7311
46.3040,0.7273
46.3062,0.7273
46.3083,0.7311
46.3105,0.7273
46.3126,0.7273
46.3147,0.7273
46.3169,0.7273
46.3191,0.7311
46.3212,0.7311
46.3234,0.7273
46.3255,0.7273
46.3277,0.7273
46.3298,0.7273
46.3320,0.7273
46.3342,0.7273
46.3363,0.7273
46.3385,0.7273
46.3407,0.7273
46.3429,0.7236
46.3453,0.7311
46.3474,0.7273
46.3496,0.7273
46.3517,0.7273
46.3539,0.7311
46.3560,0.7273
46.3582,0.7273
46.3603,0.7273
46.3625,0.7236
46.3646,0.7273
46.3667,0.7273
46.3691,0.7273
46.3713,0.7236
46.3734,0.7273
46.3756,0.7273
46.3778,0.7311
46.3799,0.7236
46.3822,0.7273
46.3843,0.7311
46.3865,0.7236
46.3887,0.7273
46.3909,0.7236
46.3931,0.7273
46.3953,0.7273
46.3976,0.7273
46.4000,0.7273
46.4024,0.7273
46.4047,0.7273
46.4073,0.7236
46.4096,0.7236
46.4119,0.7236
46.4142,0.7273
46.4166,0.7236
46.4190,0.7273
46.4213,0.7236
46.4237,0.7199
46.4260,0.7273
46.4283,0.7236
46.4307,0.7236
46.4330,0.7273
46.4352,0.7273
46.4375,0.7273
46.4400,0.7273
46.4426,0.7273
46.4451,0.7199
46.4473,0.7273
46.4495,0.7236
46.4516,0.7273
46.4537,0.7273
46.4558,0.7273
46.4580,0.7311
46.4603,0.7273
46.4625,0.7273
46.4650,0.7273
46.4672,0.7311
46.4695,0.7273
46.4716,0.7311
46.4737,0.7311
46.4758,0.7273
46.4779,0.7273
46.4802,0.7273
46.4824,0.7311
46.4845,0.7273
46.4867,0.7273
46.4888,0.7311
46.4911,0.7236
46.4932,0.7311
46.4954,0.7311
46.4975,0.7311
46.4997,0.7311
46.5018,0.7273
46.5040,0.7311
46.5061,0.7311
46.5083,0.7273
46.5105,0.7348
46.5127,0.7311
46.5149,0.7311
46.5171,0.7311
46.5192,0.7311
46.5215,0.7311
46.5237,0.7311
46.5258,0.7311
46.5280,0.7311
46.5302,0.7311
46.5326,0.7311
46.5348,0.7311
46.5369,0.7273
46.5392,0.7311
46.5414,0.7311
46.5436,0.7311
46.5457,0.7273
46.5479,0.7273
46.5502,0.7311
46.5526,0.7348
46.5547,0.7311
46.5568,0.7348
46.5593,0.7311
46.5615,0.7311
46.5639,0.7348
46.5662,0.7273
46.5685,0.7311
46.5707,0.7311
46.5729,0.7348
46.5751,0.7348
46.5772,0.7348
46.5793,0.7348
46.5815,0.7311
46.5836,0.7311
46.5857,0.7348
46.5879,0.7311
46.5900,0.7348
46.5922,0.7273
46.5944,0.7311
46.5965,0.7311
46.5987,0.7348
46.6008,0.7311
46.6031,0.7273
46.6054,0.7311
46.6080,0.7311
46.6108,0.7348
46.6134,0.7348
46.6158,0.7311
46.6180,0.7273
46.6203,0.7311
46.6227,0.7311
46.6250,0.7348
46.6272,0.7311
46.6295,0.7311
46.6317,0.7348
46.6339,0.7311
46.6363,0.7311
46.6387,0.7311
46.6414,0.7311
46.6440,0.7311
46.6465,0.7311
46.6490,0.7311
46.6515,0.7311
46.6539,0.7311
46.6563,0.7311
46.6586,0.7348
46.6610,0.7311
